episode,steps,reward
0,3,0
1,20,0
2,5,0
3,7,0
4,15,0
5,4,0
6,7,0
7,6,0
8,2,0
9,7,0
10,3,0
11,8,0
12,8,0
13,2,0
14,2,0
15,14,0
16,5,0
17,13,1
18,36,0
19,15,0
20,17,0
21,7,0
22,5,0
23,11,0
24,2,0
25,19,0
26,4,0
27,3,0
28,34,0
29,9,0
30,39,0
31,4,0
32,2,0
33,3,0
34,2,0
35,3,0
36,8,0
37,12,1
38,7,0
39,6,1
40,15,0
41,12,0
42,6,0
43,7,0
44,23,0
45,17,1
46,13,0
47,8,0
48,6,0
49,10,1
50,4,0
51,7,0
52,2,0
53,33,0
54,7,0
55,2,0
56,11,0
57,3,0
58,34,0
59,4,0
60,15,1
61,12,0
62,4,0
63,2,0
64,10,0
65,12,1
66,2,0
67,28,1
68,20,0
69,12,0
70,3,0
71,8,0
72,3,0
73,11,0
74,6,0
75,25,0
76,11,0
77,4,0
78,16,0
79,14,0
80,5,0
81,4,0
82,2,0
83,20,0
84,2,0
85,36,0
86,7,0
87,2,0
88,4,0
89,5,0
90,3,0
91,14,0
92,2,0
93,13,0
94,6,0
95,15,0
96,5,0
97,5,0
98,9,0
99,2,0
100,2,0
101,33,0
102,3,0
103,4,0
104,11,0
105,38,0
106,2,0
107,2,0
108,10,1
109,4,0
110,21,0
111,9,0
112,14,1
113,12,0
114,8,0
115,4,0
116,9,0
117,8,0
118,12,0
119,4,0
120,12,0
121,2,0
122,8,0
123,37,0
124,9,0
125,13,0
126,3,0
127,2,0
128,3,0
129,13,0
130,7,0
131,4,0
132,10,1
133,17,1
134,11,0
135,9,0
136,17,1
137,12,0
138,6,0
139,17,1
140,50,0
141,19,0
142,2,0
143,7,0
144,5,0
145,12,0
146,4,0
147,4,0
148,4,0
149,6,0
150,8,0
151,6,0
152,4,0
153,10,0
154,15,0
155,5,0
156,15,1
157,3,0
158,8,0
159,13,0
160,12,0
161,4,0
162,5,0
163,10,0
164,10,0
165,6,0
166,2,0
167,5,0
168,21,0
169,2,0
170,3,0
171,10,0
172,3,0
173,3,0
174,10,0
175,3,0
176,6,0
177,6,0
178,6,0
179,3,0
180,3,0
181,8,0
182,16,0
183,13,0
184,6,0
185,12,0
186,2,0
187,4,0
188,3,0
189,17,0
190,9,0
191,10,0
192,100,0
193,4,0
194,6,0
195,3,0
196,4,0
197,5,0
198,4,0
199,6,0
200,2,0
201,12,0
202,3,0
203,8,0
204,6,0
205,3,0
206,5,0
207,11,0
208,24,0
209,4,0
210,13,0
211,3,0
212,3,0
213,10,0
214,3,0
215,2,0
216,18,0
217,9,0
218,5,0
219,2,0
220,3,0
221,4,0
222,2,0
223,2,0
224,2,0
225,13,0
226,3,0
227,3,0
228,7,1
229,5,0
230,6,0
231,5,0
232,5,0
233,3,0
234,26,0
235,13,0
236,7,0
237,9,0
238,7,0
239,7,0
240,4,0
241,8,0
242,7,0
243,14,0
244,6,0
245,20,1
246,8,0
247,8,0
248,5,0
249,3,0
250,13,0
251,17,0
252,5,0
253,12,0
254,14,0
255,4,0
256,14,0
257,3,0
258,19,0
259,7,0
260,2,0
261,11,0
262,5,0
263,15,0
264,11,0
265,9,0
266,11,0
267,27,0
268,10,0
269,18,0
270,8,1
271,3,0
272,5,0
273,2,0
274,7,0
275,13,0
276,3,0
277,5,0
278,30,0
279,18,0
280,6,0
281,7,0
282,4,0
283,7,0
284,13,0
285,7,0
286,17,0
287,2,0
288,2,0
289,4,0
290,16,0
291,8,1
292,9,0
293,12,0
294,3,0
295,9,0
296,21,0
297,11,0
298,13,0
299,5,0
300,7,0
301,10,0
302,2,0
303,7,0
304,4,0
305,32,0
306,32,0
307,15,0
308,13,0
309,11,0
310,7,0
311,3,0
312,12,0
313,11,0
314,17,0
315,4,0
316,2,0
317,9,0
318,14,0
319,4,0
320,5,0
321,5,0
322,3,0
323,9,0
324,4,0
325,11,0
326,24,0
327,24,1
328,2,0
329,24,0
330,12,0
331,18,0
332,24,0
333,7,0
334,6,0
335,8,0
336,18,1
337,9,1
338,82,0
339,20,0
340,2,0
341,5,0
342,5,0
343,3,0
344,4,0
345,16,0
346,6,0
347,7,0
348,13,0
349,18,0
350,63,0
351,7,0
352,5,0
353,3,0
354,3,0
355,14,0
356,7,0
357,3,0
358,3,0
359,7,0
360,7,0
361,14,0
362,4,0
363,14,0
364,13,0
365,4,0
366,7,0
367,6,0
368,2,0
369,10,0
370,9,0
371,5,0
372,5,0
373,5,0
374,22,0
375,8,1
376,46,0
377,10,0
378,23,0
379,23,0
380,7,0
381,8,0
382,8,0
383,3,0
384,7,1
385,26,1
386,5,0
387,4,0
388,9,0
389,15,0
390,5,0
391,6,0
392,3,0
393,15,0
394,16,1
395,15,0
396,13,0
397,11,0
398,5,0
399,2,0
400,10,1
401,20,0
402,7,0
403,16,0
404,6,0
405,19,0
406,21,1
407,15,0
408,10,0
409,25,0
410,4,0
411,25,0
412,3,0
413,11,0
414,9,0
415,6,0
416,6,0
417,4,0
418,6,0
419,3,0
420,4,0
421,17,0
422,3,0
423,16,1
424,30,0
425,13,1
426,28,1
427,28,0
428,24,0
429,14,1
430,25,0
431,40,0
432,16,1
433,33,0
434,15,1
435,39,1
436,15,1
437,40,0
438,17,0
439,33,0
440,7,0
441,19,0
442,25,0
443,2,0
444,13,0
445,9,0
446,3,0
447,19,0
448,7,0
449,17,0
450,5,0
451,15,0
452,2,0
453,8,0
454,6,1
455,3,0
456,11,0
457,12,0
458,48,0
459,10,0
460,2,0
461,2,0
462,2,0
463,9,0
464,5,0
465,28,1
466,8,1
467,31,1
468,8,0
469,67,0
470,18,0
471,2,0
472,16,0
473,35,1
474,16,0
475,13,0
476,21,0
477,10,0
478,5,0
479,2,0
480,17,0
481,12,0
482,18,0
483,23,1
484,11,0
485,2,0
486,5,0
487,4,0
488,2,0
489,23,1
490,18,0
491,4,0
492,14,0
493,11,1
494,32,0
495,22,0
496,13,1
497,19,0
498,14,0
499,7,0
500,61,0
501,11,0
502,3,0
503,3,0
504,2,0
505,9,0
506,21,0
507,4,0
508,3,0
509,2,0
510,5,0
511,3,0
512,15,0
513,5,0
514,17,0
515,4,0
516,5,0
517,28,1
518,14,0
519,2,0
520,16,0
521,13,0
522,39,1
523,14,0
524,24,0
525,3,0
526,23,0
527,6,0
528,20,0
529,9,0
530,8,0
531,5,0
532,9,0
533,3,0
534,8,0
535,16,1
536,9,0
537,2,0
538,6,0
539,3,0
540,10,0
541,7,0
542,4,0
543,3,0
544,16,0
545,15,0
546,7,0
547,7,0
548,34,1
549,18,0
550,10,0
551,5,0
552,23,1
553,27,1
554,100,0
555,9,0
556,2,0
557,14,0
558,3,0
559,14,0
560,11,0
561,14,0
562,6,0
563,13,0
564,3,0
565,2,0
566,5,0
567,2,0
568,2,0
569,13,1
570,41,1
571,4,0
572,13,0
573,9,0
574,10,0
575,8,0
576,39,0
577,11,0
578,19,1
579,22,0
580,27,1
581,8,1
582,36,0
583,25,1
584,29,0
585,12,1
586,26,1
587,25,1
588,15,0
589,22,0
590,26,1
591,6,0
592,15,0
593,51,0
594,36,0
595,4,0
596,4,0
597,13,0
598,18,1
599,15,0
600,37,0
601,9,1
602,16,0
603,76,1
604,58,0
605,38,0
606,2,0
607,11,0
608,3,0
609,31,0
610,21,0
611,5,0
612,2,0
613,3,0
614,3,0
615,5,0
616,11,0
617,3,0
618,7,0
619,2,0
620,25,0
621,2,0
622,4,0
623,10,1
624,8,0
625,24,0
626,5,0
627,14,0
628,9,0
629,5,0
630,8,0
631,6,0
632,18,0
633,13,0
634,16,0
635,4,0
636,2,0
637,8,0
638,22,0
639,3,0
640,6,1
641,9,0
642,17,0
643,14,1
644,3,0
645,25,0
646,36,0
647,15,0
648,11,0
649,2,0
650,12,0
651,26,0
652,6,0
653,6,0
654,10,0
655,7,0
656,18,0
657,7,0
658,21,0
659,4,0
660,27,1
661,18,1
662,8,0
663,7,0
664,10,0
665,11,0
666,26,0
667,16,0
668,3,0
669,13,0
670,13,0
671,9,1
672,3,0
673,6,0
674,11,0
675,16,0
676,26,0
677,6,0
678,47,0
679,16,0
680,4,0
681,10,0
682,6,0
683,5,0
684,9,0
685,54,1
686,9,0
687,2,0
688,2,0
689,2,0
690,2,0
691,3,0
692,10,0
693,7,0
694,2,0
695,2,0
696,11,0
697,4,0
698,10,0
699,5,0
700,30,1
701,6,0
702,11,0
703,5,0
704,15,0
705,25,0
706,20,0
707,6,0
708,15,0
709,10,0
710,5,0
711,6,0
712,13,1
713,59,0
714,77,0
715,6,0
716,30,1
717,5,0
718,18,0
719,11,0
720,4,0
721,5,0
722,66,0
723,4,0
724,7,0
725,9,0
726,2,0
727,3,0
728,4,0
729,11,0
730,2,0
731,8,0
732,4,0
733,18,0
734,6,0
735,26,0
736,5,0
737,9,0
738,4,0
739,2,0
740,12,1
741,7,0
742,14,0
743,20,0
744,48,0
745,2,0
746,8,1
747,12,0
748,13,0
749,4,0
750,27,0
751,18,0
752,6,0
753,24,1
754,9,0
755,15,0
756,2,0
757,23,1
758,5,0
759,4,0
760,17,0
761,18,1
762,38,1
763,38,0
764,26,1
765,15,0
766,4,0
767,19,0
768,15,0
769,15,0
770,21,1
771,10,1
772,13,0
773,62,1
774,44,1
775,53,1
776,7,0
777,7,0
778,10,1
779,47,1
780,60,0
781,16,0
782,3,0
783,5,0
784,8,0
785,20,1
786,52,1
787,15,0
788,10,1
789,17,1
790,13,0
791,28,0
792,28,1
793,19,0
794,55,0
795,10,0
796,60,0
797,5,0
798,10,0
799,4,0
800,42,1
801,21,1
802,21,1
803,15,0
804,20,1
805,39,1
806,23,0
807,68,1
808,8,0
809,25,0
810,52,0
811,13,0
812,28,1
813,3,0
814,43,1
815,16,0
816,36,0
817,26,1
818,9,0
819,16,1
820,30,0
821,16,0
822,10,0
823,13,1
824,16,0
825,14,0
826,26,1
827,7,0
828,8,0
829,13,1
830,44,1
831,58,1
832,18,1
833,12,0
834,36,1
835,9,0
836,15,0
837,4,0
838,33,1
839,37,0
840,19,0
841,37,1
842,15,1
843,21,1
844,33,1
845,50,1
846,71,1
847,23,0
848,29,1
849,2,0
850,42,0
851,11,0
852,18,1
853,14,1
854,35,1
855,28,1
856,36,0
857,29,0
858,53,1
859,22,0
860,13,1
861,38,1
862,46,0
863,19,0
864,30,1
865,10,0
866,20,0
867,17,0
868,18,0
869,18,1
870,9,1
871,15,0
872,62,1
873,10,1
874,10,0
875,13,0
876,16,1
877,18,0
878,15,0
879,20,1
880,80,0
881,55,1
882,11,0
883,59,0
884,22,1
885,5,0
886,15,1
887,19,1
888,20,1
889,26,0
890,100,0
891,14,1
892,15,0
893,24,0
894,12,1
895,14,1
896,45,0
897,10,0
898,100,0
899,19,0
900,24,0
901,5,0
902,5,0
903,20,0
904,13,1
905,5,0
906,64,0
907,9,0
908,13,0
909,7,0
910,10,0
911,7,0
912,8,0
913,37,1
914,2,0
915,2,0
916,8,0
917,9,0
918,13,0
919,22,1
920,9,1
921,31,0
922,6,1
923,29,0
924,2,0
925,40,0
926,36,0
927,15,0
928,11,0
929,21,0
930,6,0
931,4,0
932,16,0
933,29,0
934,19,1
935,6,0
936,4,0
