episode,steps,reward
1,10,0
2,8,0
3,10,0
4,15,0
5,14,0
6,4,0
7,4,0
8,5,0
9,3,0
10,6,0
11,2,0
12,2,0
13,7,0
14,4,0
15,18,0
16,8,0
17,8,0
18,6,0
19,10,0
20,14,0
21,9,0
22,12,0
23,6,0
24,7,0
25,4,0
26,4,0
27,5,0
28,12,1
29,10,0
30,16,0
31,5,0
32,2,0
33,18,0
34,19,0
35,6,0
36,2,0
37,6,0
38,7,0
39,5,0
40,2,0
41,4,0
42,10,0
43,3,0
44,25,0
45,6,0
46,2,0
47,2,0
48,17,0
49,59,0
50,31,1
51,45,0
52,8,0
53,17,0
54,7,0
55,7,0
56,5,0
57,12,0
58,18,0
59,10,0
60,8,0
61,11,0
62,4,0
63,23,1
64,15,0
65,6,0
66,12,0
67,9,0
68,14,0
69,5,0
70,19,0
71,13,0
72,6,0
73,8,0
74,35,0
75,13,0
76,36,1
77,16,0
78,15,0
79,18,0
80,34,1
81,18,0
82,12,0
83,14,0
84,10,0
85,9,0
86,27,0
87,12,0
88,7,0
89,11,0
90,18,0
91,7,0
92,14,1
93,47,0
94,21,0
95,15,0
96,7,0
97,11,0
98,34,0
99,21,0
100,13,0
101,14,0
102,27,0
103,22,0
104,49,0
105,17,0
106,64,0
107,6,0
108,16,0
109,14,0
110,13,0
111,5,0
112,5,0
113,36,1
114,25,0
115,40,0
116,66,0
117,55,0
118,24,1
119,10,0
120,15,0
121,25,0
122,14,1
123,23,0
124,76,1
125,5,0
126,9,0
127,23,0
128,12,0
129,15,0
130,9,0
131,23,0
132,23,0
133,30,0
134,63,0
135,17,1
136,83,1
137,100,0
138,14,1
139,15,0
140,38,0
141,15,1
142,93,1
143,100,0
144,100,0
145,24,1
146,39,1
147,71,0
148,61,1
149,100,0
150,30,1
151,57,1
152,27,1
153,33,1
154,49,1
155,35,1
156,15,1
157,22,0
158,57,1
159,12,1
160,42,1
161,83,1
162,23,1
163,87,1
164,16,1
165,44,0
166,52,0
167,24,0
168,16,1
169,43,1
170,24,1
171,18,0
172,83,1
173,100,0
174,74,1
175,100,0
176,10,1
177,100,0
178,72,1
179,29,0
180,59,1
181,93,1
182,21,1
183,24,1
184,48,1
185,13,1
186,42,1
187,59,1
188,89,1
189,100,0
190,26,1
191,26,0
192,37,1
193,57,0
194,52,0
195,14,1
196,66,1
197,86,1
198,61,1
199,12,1
200,9,1
201,100,0
202,25,1
203,20,1
204,11,1
205,23,1
206,40,1
207,100,0
208,19,1
209,21,1
210,68,1
211,34,1
212,100,0
213,100,0
214,35,1
215,19,1
216,42,0
217,44,1
218,23,1
219,97,1
220,93,1
221,45,1
222,89,1
223,56,1
224,7,0
225,100,0
226,18,1
227,93,1
228,63,1
229,60,1
230,62,0
231,51,1
232,38,0
233,48,1
234,21,1
235,10,1
236,100,0
237,27,1
238,33,1
239,78,1
240,24,0
241,60,1
242,27,1
243,12,1
244,50,1
245,100,0
246,45,1
247,44,1
248,30,1
249,40,1
250,19,1
251,26,1
252,51,1
253,38,1
254,43,1
255,23,0
256,61,1
257,17,1
258,11,1
259,61,1
260,6,1
261,12,1
262,43,1
263,100,0
264,42,1
265,9,0
266,16,1
267,100,0
268,73,1
269,47,1
270,18,0
271,89,1
272,57,1
273,26,1
274,14,1
275,63,1
276,38,1
277,100,0
278,76,1
279,100,0
280,11,1
281,99,1
282,10,1
283,11,0
284,16,1
285,41,1
286,100,0
287,18,1
288,38,1
289,90,1
290,100,0
291,14,1
292,15,1
293,21,0
294,54,1
295,55,1
296,65,1
297,13,0
298,100,0
299,26,1
300,18,1
301,56,1
302,32,1
303,48,1
304,65,1
305,23,1
306,96,1
307,27,0
308,35,1
309,36,0
310,100,0
311,28,1
312,44,1
313,100,0
314,90,1
315,35,1
316,73,1
317,23,1
318,73,1
319,18,1
320,17,1
321,20,1
322,11,1
323,51,1
324,42,0
325,29,1
326,14,0
327,22,1
328,24,1
329,28,1
330,48,1
331,16,1
332,89,1
333,29,0
334,18,1
335,20,1
336,63,1
337,10,1
338,80,1
339,100,0
340,27,1
341,87,0
342,95,0
343,15,0
344,46,0
345,38,1
346,44,1
347,30,1
348,23,1
349,34,1
350,17,1
351,58,0
352,27,1
353,40,1
354,15,0
355,17,0
356,33,1
357,22,1
358,19,1
359,11,1
360,100,0
361,28,1
362,11,1
363,32,1
364,37,1
365,22,1
366,23,1
367,9,1
368,22,1
369,66,0
370,14,1
371,50,0
372,12,1
373,46,0
374,82,0
375,40,1
376,27,1
377,95,1
378,83,1
379,15,1
380,48,1
381,12,1
382,40,1
383,33,0
384,27,1
385,68,1
386,26,1
387,100,0
388,35,1
389,15,1
390,27,1
391,43,0
392,27,1
393,76,1
394,25,1
395,100,0
396,82,1
397,24,1
398,17,1
399,19,1
400,30,1
401,25,1
402,11,1
403,100,0
404,55,1
405,17,0
406,30,1
407,100,0
408,70,1
409,100,0
410,100,0
411,68,1
412,14,1
413,10,1
414,99,1
415,100,0
416,41,1
417,74,1
418,33,1
419,38,0
420,39,0
421,40,1
422,21,1
423,80,1
424,7,0
425,23,1
426,8,0
427,10,0
428,35,1
429,43,1
430,12,0
431,94,0
432,28,1
433,21,1
434,68,1
435,32,1
436,37,1
437,80,1
438,8,1
439,36,1
440,100,0
441,60,1
442,100,0
443,13,0
444,100,0
445,12,1
446,87,0
447,33,1
