episode,steps,reward
0,11,0
1,4,0
2,5,0
3,10,0
4,2,0
5,9,0
6,4,0
7,2,0
8,15,0
9,3,0
10,16,0
11,3,0
12,8,0
13,15,0
14,15,0
15,12,0
16,6,0
17,5,0
18,9,1
19,6,0
20,19,0
21,17,0
22,13,0
23,27,0
24,7,0
25,4,0
26,16,0
27,4,0
28,2,0
29,5,0
30,13,0
31,7,0
32,6,0
33,4,0
34,11,0
35,3,0
36,10,0
37,3,0
38,5,0
39,2,0
40,21,0
41,4,0
42,15,0
43,7,0
44,23,0
45,9,0
46,10,0
47,3,0
48,3,0
49,14,0
50,6,0
51,32,0
52,4,0
53,2,0
54,13,0
55,7,0
56,14,0
57,12,0
58,6,0
59,7,0
60,2,0
61,2,0
62,6,0
63,3,0
64,21,0
65,3,0
66,10,0
67,9,0
68,4,0
69,13,0
70,8,0
71,2,0
72,2,0
73,5,0
74,3,0
75,3,0
76,13,0
77,5,0
78,7,0
79,2,0
80,2,0
81,14,0
82,5,0
83,5,0
84,6,0
85,5,0
86,15,0
87,4,0
88,26,0
89,8,0
90,3,0
91,17,0
92,8,0
93,4,0
94,13,0
95,8,0
96,11,0
97,2,0
98,7,0
99,3,0
100,10,0
101,6,0
102,15,0
103,7,0
104,5,0
105,4,0
106,6,0
107,40,0
108,2,0
109,9,0
110,18,1
111,14,1
112,2,0
113,4,0
114,17,0
115,9,0
116,21,1
117,3,0
118,28,0
119,3,0
120,11,0
121,3,0
122,5,0
123,10,0
124,23,0
125,15,1
126,23,0
127,2,0
128,8,0
129,7,0
130,6,0
131,2,0
132,9,0
133,19,0
134,17,0
135,10,0
136,11,0
137,12,0
138,4,0
139,3,0
140,9,0
141,2,0
142,12,0
143,4,0
144,29,0
145,5,0
146,6,0
147,4,0
148,5,0
149,2,0
150,11,0
151,7,0
152,4,0
153,12,1
154,32,1
155,33,1
156,13,0
157,15,1
158,36,0
159,22,0
160,14,0
161,5,0
162,17,1
163,19,0
164,16,0
165,9,0
166,23,0
167,7,0
168,8,0
169,5,0
170,5,0
171,8,0
172,23,0
173,2,0
174,4,0
175,18,0
176,7,0
177,18,0
178,4,0
179,19,0
180,2,0
181,4,0
182,9,1
183,7,0
184,17,0
185,9,1
186,17,0
187,5,0
188,5,0
189,2,0
190,11,0
191,23,0
192,11,0
193,32,0
194,9,0
195,5,0
196,17,0
197,9,0
198,3,0
199,5,0
200,18,0
201,7,0
202,2,0
203,5,0
204,6,0
205,9,0
206,4,0
207,4,0
208,5,0
209,4,0
210,3,0
211,11,1
212,12,0
213,5,0
214,4,0
215,2,0
216,15,0
217,23,0
218,8,0
219,14,1
220,26,1
221,14,1
222,63,1
223,21,0
224,15,0
225,15,0
226,16,1
227,8,1
228,14,0
229,10,1
230,13,1
231,17,0
232,32,0
233,29,0
234,8,0
235,17,1
236,5,0
237,59,1
238,6,1
239,26,0
240,21,0
241,17,1
242,20,0
243,36,1
244,54,0
245,6,0
246,10,0
247,3,0
248,25,0
249,14,0
250,13,0
251,21,0
252,23,1
253,100,0
254,11,0
255,16,1
256,33,0
257,37,1
258,58,1
259,8,0
260,9,0
261,22,0
262,11,1
263,19,1
264,13,1
265,73,1
266,5,0
267,17,1
268,20,1
269,27,1
270,76,0
271,39,0
272,29,1
273,29,1
274,11,0
275,24,1
276,25,0
277,21,0
278,6,0
279,14,1
280,31,1
281,26,1
282,12,0
283,52,0
284,18,0
285,8,1
286,95,0
287,12,0
288,5,0
289,23,0
290,16,0
291,14,0
292,38,1
293,22,0
294,18,0
295,2,0
296,31,0
297,9,0
298,18,0
299,3,0
300,5,0
301,17,0
302,11,0
303,14,0
304,8,1
305,9,0
306,11,1
307,91,0
308,17,0
309,7,0
310,2,0
311,2,0
312,25,1
313,17,0
314,6,0
315,12,0
316,12,0
317,20,1
318,55,1
319,2,0
320,18,0
321,40,0
322,5,0
323,3,0
324,5,0
325,10,0
326,13,0
327,15,0
328,34,0
329,9,0
330,3,0
331,8,0
332,13,1
333,26,1
334,14,0
335,35,1
336,15,1
337,27,1
338,43,0
339,27,1
340,72,0
341,2,0
342,18,1
343,15,0
344,11,1
345,17,1
346,16,0
347,26,1
348,5,0
349,10,0
350,37,1
351,17,0
352,9,0
353,2,0
354,9,0
355,21,0
356,14,0
357,17,0
358,21,0
359,9,1
360,6,0
361,4,0
362,2,0
363,3,0
364,20,1
365,18,0
366,26,1
367,5,0
368,37,1
369,18,0
370,11,0
371,13,0
372,13,0
373,15,0
374,16,0
375,21,1
376,12,0
377,3,0
378,11,0
379,12,0
380,18,0
381,16,0
382,14,0
383,12,0
384,14,0
385,2,0
386,8,0
387,21,0
388,40,0
389,7,0
390,4,0
391,9,0
392,6,0
393,15,0
394,3,0
395,6,0
396,11,0
397,36,0
398,3,0
399,7,0
400,8,1
401,25,0
402,42,0
403,11,0
404,2,0
405,2,0
406,4,0
407,66,1
408,22,0
409,11,0
410,4,0
411,40,0
412,13,0
413,6,0
414,9,1
415,20,0
416,16,0
417,3,0
418,9,1
419,10,0
420,54,0
421,36,0
422,36,1
423,26,0
424,12,0
425,37,0
426,3,0
427,7,0
428,23,0
429,44,0
430,2,0
431,2,0
432,19,0
433,24,0
434,31,0
435,7,0
436,4,0
437,12,0
438,10,0
439,18,0
440,3,0
441,29,0
442,27,0
443,3,0
444,5,0
445,7,0
446,13,0
447,2,0
448,2,0
449,23,0
450,8,0
451,11,0
452,7,0
453,9,0
