episode,steps,reward
1,7,0
2,4,0
3,16,0
4,3,0
5,4,0
6,9,0
7,6,0
8,2,0
9,14,0
10,4,0
11,2,0
12,3,0
13,4,0
14,21,0
15,13,0
16,4,0
17,5,0
18,4,0
19,3,0
20,12,0
21,3,0
22,5,0
23,13,0
24,4,0
25,19,0
26,4,0
27,9,0
28,19,0
29,7,1
30,5,0
31,8,0
32,13,0
33,12,0
34,2,0
35,2,0
36,11,0
37,4,0
38,3,0
39,7,0
40,4,0
41,8,0
42,9,0
43,10,0
44,4,0
45,7,0
46,6,0
47,11,0
48,8,0
49,6,0
50,13,0
51,9,0
52,10,0
53,18,0
54,57,0
55,17,0
56,20,0
57,15,0
58,25,0
59,21,0
60,25,0
61,20,0
62,18,0
63,24,0
64,17,0
65,13,0
66,5,0
67,7,0
68,19,0
69,16,0
70,10,0
71,15,0
72,12,1
73,14,0
74,6,0
75,24,0
76,8,0
77,19,0
78,9,0
79,8,0
80,6,0
81,4,0
82,8,0
83,18,0
84,18,0
85,10,0
86,11,0
87,11,0
88,8,0
89,11,0
90,10,0
91,13,0
92,17,1
93,14,0
94,10,0
95,9,0
96,34,0
97,5,0
98,21,0
99,23,0
100,23,0
101,6,0
102,13,0
103,73,1
104,9,0
105,6,0
106,16,0
107,54,0
108,21,1
109,14,0
110,7,0
111,26,0
112,16,0
113,27,0
114,13,0
115,10,0
116,18,0
117,12,0
118,9,0
119,6,0
120,12,1
121,20,1
122,59,0
123,4,0
124,10,0
125,22,0
126,74,0
127,49,1
128,11,0
129,22,1
130,12,0
131,48,0
132,61,0
133,16,0
134,81,0
135,67,1
136,13,1
137,15,0
138,41,0
139,17,1
140,92,0
141,93,0
142,17,1
143,26,0
144,38,0
145,71,0
146,21,1
147,61,1
148,32,1
149,46,1
150,27,1
151,34,1
152,51,1
153,35,1
154,100,0
155,22,0
156,57,1
157,12,1
158,42,1
159,83,1
160,23,1
161,87,1
162,16,1
163,70,1
164,52,0
165,24,0
166,16,1
167,43,1
168,24,1
169,18,0
170,83,1
171,100,0
172,74,1
173,100,0
174,10,1
175,100,0
176,72,1
177,29,0
178,51,1
179,93,1
180,14,1
181,26,1
182,50,0
183,13,1
184,42,1
185,59,1
186,89,1
187,100,0
188,26,1
189,26,0
190,36,1
191,27,1
192,52,0
193,16,1
194,62,1
195,42,1
196,41,1
197,16,1
198,8,1
199,100,0
200,7,1
201,14,1
202,8,1
203,21,1
204,30,1
205,99,1
206,18,1
207,20,1
208,75,1
209,62,1
210,100,0
211,51,0
212,45,1
213,17,1
214,42,0
215,42,1
216,20,1
217,46,1
218,92,1
219,100,0
220,100,0
221,47,1
222,7,0
223,100,0
224,14,1
225,86,1
226,86,1
227,90,1
228,62,0
229,57,1
230,38,0
231,47,1
232,20,1
233,9,1
234,13,1
235,25,1
236,32,1
237,77,1
238,24,0
239,59,1
240,100,0
241,27,1
