episode,steps,reward
0,28,0
1,32,0
2,6,0
3,25,0
4,18,0
5,11,0
6,31,0
7,28,0
8,27,0
9,52,0
10,24,0
11,20,0
12,22,0
13,12,0
14,16,0
15,31,0
16,32,0
17,9,0
18,36,0
19,19,0
20,41,0
21,27,0
22,51,0
23,77,0
24,39,0
25,31,0
26,20,0
27,47,0
28,21,0
29,5,0
30,26,0
31,14,0
32,18,0
33,53,0
34,30,0
35,10,0
36,12,0
37,43,0
38,35,0
39,8,0
40,62,0
41,28,0
42,71,0
43,74,0
44,37,0
45,42,0
46,22,0
47,26,0
48,11,0
49,14,0
50,27,0
51,65,0
52,26,0
53,34,0
54,19,0
55,14,0
56,20,0
57,14,0
58,47,0
59,42,0
60,42,0
61,36,0
62,8,0
63,39,0
64,16,0
65,42,0
66,21,0
67,32,0
68,24,0
69,26,0
70,28,0
71,42,0
72,23,0
73,24,0
74,16,0
75,30,0
76,22,0
77,59,0
78,32,0
79,27,0
80,31,0
81,60,0
82,33,0
83,15,0
84,64,0
85,44,0
86,8,0
87,129,0
88,13,0
89,27,0
90,55,0
91,46,0
92,17,0
93,20,0
94,18,0
95,8,0
96,12,0
97,39,0
98,21,0
99,17,0
100,30,0
101,11,0
102,32,0
103,19,0
104,50,0
105,7,0
106,25,0
107,36,0
108,20,0
109,32,0
110,38,0
111,44,0
112,10,0
113,49,0
114,107,0
115,14,0
116,40,0
117,82,0
118,62,0
119,6,0
120,27,0
121,5,0
122,9,0
123,16,0
124,10,0
125,66,0
126,50,0
127,19,0
128,64,0
129,70,0
130,36,0
131,26,0
132,24,0
133,28,0
134,32,0
135,31,0
136,11,0
137,29,0
138,53,0
139,67,0
140,5,0
141,40,0
142,9,0
143,39,0
144,16,0
145,23,0
146,11,0
147,31,0
148,49,0
149,40,0
150,41,0
151,12,0
152,25,0
153,60,0
154,30,0
155,13,0
156,19,0
157,50,0
158,6,0
159,22,0
160,29,0
161,18,0
162,14,0
163,64,0
164,11,0
165,7,0
166,10,0
167,16,0
168,8,0
169,25,0
170,16,0
171,8,0
172,15,0
173,7,0
174,8,0
175,32,0
176,40,0
177,28,0
178,18,0
179,38,0
180,16,0
181,41,0
182,47,0
183,23,0
184,19,0
185,56,1
186,117,0
187,51,0
188,57,0
189,31,0
190,200,0
191,148,0
192,54,0
193,46,0
194,64,0
195,43,1
196,57,0
197,61,0
198,72,0
199,121,0
200,67,0
201,173,0
202,125,1
203,81,0
204,15,0
205,45,0
206,200,0
207,71,1
208,71,0
209,32,0
210,76,1
211,75,1
212,62,1
213,14,0
214,47,0
215,104,1
216,70,1
217,105,0
218,73,1
219,76,1
220,123,1
221,57,1
222,65,1
223,58,0
224,86,1
225,73,1
226,95,1
227,71,0
228,44,1
229,24,0
230,28,0
231,167,1
232,17,0
233,49,1
234,181,0
235,112,1
236,78,0
237,89,1
238,111,1
239,30,0
240,89,1
241,63,1
242,89,1
243,72,1
244,55,1
245,88,1
246,41,1
247,49,1
248,88,1
249,200,0
250,54,1
251,35,1
252,104,1
253,53,0
254,94,1
255,59,0
256,95,1
257,34,0
258,101,0
259,59,0
260,200,0
261,118,1
262,38,0
263,100,1
264,134,1
265,68,1
266,107,1
267,21,0
268,22,0
269,193,1
270,165,1
271,51,1
272,60,0
273,19,0
274,106,1
275,136,1
276,57,1
277,63,1
278,200,0
279,106,1
280,37,0
281,60,0
282,39,1
283,103,0
284,75,1
285,54,1
286,89,1
287,125,1
288,74,1
289,45,1
290,153,0
291,200,0
292,115,1
293,53,1
294,37,1
295,45,1
296,59,0
297,34,0
298,11,0
299,103,0
300,136,1
301,45,0
302,89,1
303,57,0
304,152,1
305,156,0
306,154,1
307,124,1
308,16,0
309,27,0
310,61,0
311,50,1
312,128,0
313,139,1
314,88,1
315,125,1
316,115,0
317,175,1
318,64,1
319,40,1
320,71,1
321,16,0
322,30,0
323,75,0
324,194,1
325,67,1
326,45,1
327,137,0
328,179,0
329,158,0
