episode,steps,reward
0,18,0
1,9,0
2,2,0
3,4,0
4,10,0
5,4,0
6,14,0
7,9,1
8,2,0
9,5,0
10,18,1
11,7,1
12,30,0
13,22,0
14,22,0
15,18,0
16,7,0
17,41,0
18,23,0
19,23,0
20,23,0
21,26,0
22,19,0
23,6,0
24,26,0
25,6,0
26,14,0
27,6,0
28,6,0
29,43,0
30,65,0
31,54,1
32,23,1
33,16,0
34,4,0
35,21,0
36,6,0
37,15,1
38,21,0
39,21,1
40,29,1
41,12,0
42,17,0
43,28,0
44,68,0
45,67,1
46,18,1
47,22,0
48,13,0
49,15,1
50,25,1
51,21,0
52,48,0
53,31,0
54,10,0
55,47,1
56,43,0
57,33,0
58,32,0
59,44,1
60,13,0
61,18,1
62,18,1
63,40,1
64,19,1
65,32,1
66,19,0
67,38,0
68,42,1
69,5,0
70,13,0
71,10,1
72,6,0
73,20,0
74,11,0
75,55,0
76,20,0
77,53,1
78,19,0
79,24,1
80,31,0
81,12,0
82,17,0
83,14,1
84,91,0
85,37,0
86,29,0
87,13,0
88,29,0
89,10,0
90,71,0
91,20,0
92,59,1
93,10,0
94,22,0
95,12,0
96,82,0
97,17,0
98,24,0
99,40,1
100,17,0
101,35,0
102,22,0
103,29,0
104,24,0
105,26,1
106,51,0
107,34,1
108,11,0
109,9,0
110,13,1
111,31,1
112,17,0
113,12,0
114,18,0
115,36,1
116,36,1
117,10,0
118,15,1
119,20,1
120,32,0
121,9,0
122,53,1
123,21,1
124,18,1
125,26,1
126,13,0
127,26,1
128,30,0
129,13,0
130,26,1
131,30,0
132,11,0
133,29,1
134,20,0
135,6,0
136,13,0
137,34,1
138,11,0
139,40,0
140,15,0
141,11,0
142,36,0
143,31,1
144,7,0
145,13,0
146,16,0
147,4,0
148,6,1
149,21,0
150,31,0
151,25,1
152,14,0
153,4,0
154,10,0
155,11,0
156,22,1
157,24,0
158,14,1
159,18,0
160,61,0
161,16,1
162,11,0
163,8,0
164,100,0
165,17,0
166,10,0
167,20,0
168,37,0
169,10,0
170,32,1
171,27,1
172,25,1
173,21,1
174,12,1
175,30,0
176,19,0
177,6,0
178,14,0
179,35,0
180,27,1
181,12,0
182,14,0
183,12,0
184,17,0
185,19,0
186,100,0
187,25,0
188,16,1
189,16,0
190,13,1
191,19,0
192,34,0
193,9,0
194,11,1
195,31,1
196,30,1
197,21,0
198,28,0
199,69,0
200,16,1
201,18,0
202,42,1
203,9,0
204,48,0
205,15,0
206,18,0
207,21,0
208,30,0
209,25,1
210,10,0
211,62,0
212,21,0
213,13,0
214,24,1
215,29,0
216,33,0
217,54,1
218,16,0
219,28,1
220,24,0
221,22,0
222,37,0
223,23,0
224,51,1
225,35,1
226,21,0
227,14,1
228,15,0
229,22,0
230,46,0
231,6,0
232,12,0
233,81,1
234,38,0
235,4,0
236,43,0
237,7,0
238,57,1
239,13,0
240,29,0
241,16,1
242,20,0
243,26,0
244,19,1
245,10,0
246,21,0
247,23,0
248,22,1
249,9,0
250,10,0
251,19,1
252,10,0
253,40,1
254,31,1
255,24,0
256,18,0
257,16,0
258,7,0
259,10,0
260,44,0
261,12,1
262,58,1
263,34,0
264,11,0
265,12,0
266,23,0
267,6,0
268,14,0
269,8,0
270,20,1
271,35,0
272,26,0
273,13,0
274,27,0
275,48,1
276,5,0
277,27,0
278,47,0
279,61,0
280,18,0
281,25,0
282,12,1
283,8,0
284,50,0
285,72,0
286,4,0
287,23,1
288,16,0
289,27,0
290,17,1
291,73,0
292,5,0
293,34,0
294,5,0
295,22,0
296,94,0
297,34,0
298,100,0
299,12,0
300,22,0
301,28,0
302,15,0
303,25,0
304,6,0
305,54,0
306,63,1
307,10,0
308,39,0
309,9,1
310,14,0
311,16,0
312,8,0
313,6,0
314,11,0
315,26,1
316,15,0
317,14,1
318,69,1
319,4,0
320,47,0
321,31,0
322,42,1
323,40,0
324,22,0
325,70,0
326,5,0
327,12,0
328,30,0
329,19,0
330,37,1
331,8,0
332,25,1
333,93,0
334,19,0
335,35,0
336,13,1
337,62,0
338,17,0
339,37,1
340,27,1
341,36,1
342,25,1
343,16,1
344,23,1
345,5,0
346,51,0
347,55,1
348,11,0
349,19,0
350,42,1
351,13,1
352,7,0
353,6,0
354,65,0
355,15,0
356,9,0
357,49,0
358,13,1
359,35,0
360,16,0
361,29,1
362,5,0
363,26,1
364,9,1
365,9,0
366,35,0
367,6,0
368,30,0
369,5,0
370,19,1
371,8,0
372,8,1
373,36,0
374,17,1
375,15,0
376,8,0
377,8,1
378,41,1
379,5,0
380,31,0
381,40,1
382,12,1
383,13,1
384,16,0
385,28,0
386,25,1
387,6,1
388,40,1
389,42,1
390,10,1
391,10,0
392,22,1
393,65,0
394,8,0
395,24,0
396,84,0
397,88,0
398,74,0
399,26,1
400,51,0
401,9,0
402,17,0
403,6,0
404,9,0
405,9,0
406,35,1
407,4,0
408,70,1
409,65,1
410,100,0
411,20,0
412,54,1
413,37,1
414,7,0
415,41,0
416,26,0
417,52,1
418,22,0
419,12,0
420,24,0
421,15,1
422,45,0
423,19,0
424,15,1
425,68,0
426,12,0
427,18,0
428,60,1
429,11,0
430,42,1
431,15,0
432,8,0
433,52,0
434,5,0
435,7,1
436,22,0
437,17,0
438,19,1
439,9,1
440,20,0
441,11,0
442,27,1
443,45,0
444,35,0
445,7,0
446,38,0
447,23,0
448,4,0
449,16,0
450,31,1
451,13,0
452,7,0
453,28,1
454,7,1
455,41,0
456,13,0
457,13,0
458,63,1
459,13,1
460,15,1
461,14,1
462,51,0
463,15,0
464,37,0
465,6,0
466,21,0
467,7,0
468,14,0
469,7,1
470,9,1
471,11,1
472,7,1
473,4,0
474,21,1
475,16,0
476,17,1
477,45,0
478,54,0
479,37,1
480,9,0
481,9,0
482,49,1
483,21,0
484,50,1
485,36,1
486,9,0
487,14,1
488,41,0
489,14,0
490,4,0
491,10,0
492,19,0
493,16,0
494,26,0
495,31,0
496,6,0
497,22,1
498,39,1
499,12,0
500,16,1
501,13,0
502,37,1
503,35,1
504,11,0
505,14,0
506,72,0
507,16,1
508,47,0
509,22,0
510,8,0
511,12,1
512,29,1
513,25,1
514,55,1
515,25,0
516,24,0
517,39,0
518,11,0
519,20,1
520,17,1
521,49,0
522,20,0
523,49,1
524,32,1
525,18,0
526,60,0
527,100,0
528,26,1
529,22,0
530,19,0
531,45,0
532,6,0
533,14,0
534,8,0
535,22,1
536,12,1
537,7,0
538,15,1
539,11,0
540,5,0
541,57,1
542,19,0
543,19,1
544,10,1
545,29,1
546,14,1
547,14,0
548,19,0
549,37,0
550,22,0
551,8,0
552,20,0
553,21,0
554,7,0
555,7,1
556,49,1
557,85,0
558,31,1
559,65,0
560,20,0
561,38,0
562,32,0
563,20,0
564,21,0
565,22,0
566,16,0
