episode,steps,reward
1,11,0
2,2,0
3,2,0
4,4,0
5,9,0
6,7,0
7,14,0
8,9,0
9,11,1
10,7,0
11,2,0
12,12,0
13,2,0
14,12,0
15,10,0
16,3,0
17,3,0
18,4,0
19,3,0
20,4,0
21,10,0
22,16,0
23,4,0
24,4,0
25,2,0
26,13,0
27,2,0
28,2,0
29,8,0
30,3,0
31,2,0
32,3,0
33,6,0
34,15,0
35,20,0
36,9,0
37,9,0
38,5,0
39,13,0
40,8,0
41,2,0
42,9,0
43,4,0
44,5,0
45,2,0
46,11,0
47,11,0
48,2,0
49,7,0
50,15,0
51,9,0
52,14,0
53,23,0
54,20,0
55,37,0
56,18,0
57,12,0
58,5,0
59,30,0
60,6,0
61,4,0
62,5,0
63,44,0
64,9,1
65,6,0
66,9,0
67,6,0
68,7,0
69,12,0
70,4,0
71,17,0
72,11,0
73,3,0
74,7,0
75,46,1
76,30,0
77,72,0
78,8,0
79,10,0
80,8,0
81,5,0
82,13,0
83,27,0
84,18,0
85,30,0
86,17,0
87,15,0
88,39,0
89,6,0
90,11,0
91,15,0
92,42,0
93,10,0
94,38,0
95,13,0
96,16,0
97,5,0
98,38,1
99,8,0
100,20,0
101,21,0
102,7,0
103,21,0
104,14,0
105,18,0
106,32,0
107,17,0
108,5,0
109,6,0
110,16,0
111,9,0
112,26,0
113,9,0
114,14,0
115,24,0
116,33,1
117,28,0
118,6,0
119,11,0
120,8,0
121,15,0
122,28,0
123,64,1
124,31,1
125,44,0
126,24,0
127,49,0
128,23,0
129,37,0
130,12,0
131,18,0
132,13,0
133,10,0
134,96,0
135,22,0
136,17,0
137,14,1
138,56,1
139,21,1
140,63,1
141,100,0
142,6,1
143,11,0
144,25,0
145,84,0
146,100,0
147,10,1
148,50,1
149,11,1
150,53,0
151,13,1
152,100,0
153,53,1
154,51,1
155,66,0
156,15,1
157,89,1
158,100,0
159,12,1
160,39,1
161,38,0
162,80,1
163,92,1
164,91,1
165,100,0
166,25,1
167,37,1
168,71,0
169,21,1
170,12,1
171,100,0
172,15,1
173,53,1
174,57,1
175,49,1
176,35,1
177,14,0
178,22,0
179,56,1
180,51,1
181,42,1
182,13,1
183,23,1
184,9,0
185,16,1
186,45,1
187,52,0
188,24,0
189,16,1
190,43,1
191,24,1
192,18,0
193,15,1
194,100,0
195,74,1
196,100,0
197,10,1
198,61,1
199,72,1
200,29,0
201,59,1
202,93,1
203,21,1
204,24,1
205,20,1
206,13,1
207,42,1
208,51,0
209,89,1
210,100,0
211,26,1
212,26,0
213,37,1
214,57,0
215,52,0
216,14,1
217,16,1
218,42,0
219,61,1
220,12,1
221,9,1
222,100,0
223,25,1
224,20,1
225,11,1
226,23,1
227,99,1
228,100,0
229,19,1
230,21,1
231,68,1
232,34,1
233,42,0
234,72,1
235,35,1
236,19,1
237,29,1
238,44,1
239,23,1
240,97,1
241,93,1
242,45,1
243,89,1
244,56,1
245,7,0
246,100,0
247,18,1
248,38,1
249,84,1
250,60,1
251,68,0
252,51,1
253,49,1
254,48,1
255,21,1
256,10,1
257,100,0
258,27,1
259,33,1
260,100,0
261,24,0
262,60,1
263,27,1
264,12,1
265,26,1
266,100,0
267,45,1
268,44,1
269,30,1
270,40,1
271,19,1
272,26,1
273,51,1
274,38,1
275,53,1
276,23,0
277,61,1
278,17,1
279,11,1
280,61,1
281,6,1
282,12,1
283,23,1
284,100,0
285,42,1
286,9,0
287,16,1
288,25,0
289,73,1
290,38,1
291,18,0
292,89,1
293,14,1
294,26,1
295,14,1
296,63,1
297,38,1
298,100,0
299,38,1
300,15,0
301,10,0
302,40,0
303,10,1
304,11,0
305,16,1
306,41,1
307,41,1
308,18,1
309,38,1
310,90,1
311,98,1
312,14,1
313,15,1
314,21,0
315,46,1
316,55,1
317,65,1
318,13,0
319,100,0
320,26,1
321,18,1
322,56,1
323,32,1
324,48,1
325,65,1
326,34,1
327,43,1
328,27,0
329,35,1
330,19,0
331,100,0
332,28,1
333,44,1
334,100,0
335,90,1
336,35,1
337,73,1
338,12,0
339,73,1
340,18,1
341,17,1
342,72,1
343,11,1
344,51,1
345,42,0
346,29,1
347,14,0
348,22,1
349,24,1
350,28,1
351,18,0
352,16,1
353,12,0
354,29,0
355,18,1
356,20,1
357,54,1
358,10,1
359,80,1
360,93,0
361,27,1
362,24,1
363,95,0
364,15,0
365,100,0
366,38,1
367,44,1
368,30,1
369,23,1
370,34,1
371,17,1
372,58,0
373,27,1
374,40,1
375,15,0
376,17,0
377,33,1
378,22,1
379,19,1
380,11,1
381,100,0
382,28,1
383,11,1
384,32,1
385,21,1
386,22,1
387,23,1
388,9,1
389,22,1
390,66,0
391,14,1
392,50,0
393,50,1
394,46,0
395,82,0
396,15,1
397,27,1
398,100,0
399,83,1
400,15,1
401,100,0
402,12,1
403,40,1
404,88,1
405,27,1
406,68,1
407,26,1
408,29,1
409,35,1
410,15,1
411,27,1
412,43,0
413,27,1
414,83,0
415,25,1
416,30,0
417,82,1
418,24,1
419,17,1
420,19,1
421,30,1
422,25,1
423,11,1
424,100,0
425,100,0
426,17,0
427,30,1
428,100,0
429,100,0
430,100,0
431,100,0
432,90,0
433,14,1
434,10,1
435,99,1
436,62,1
437,41,1
438,74,1
439,68,1
440,38,0
441,15,0
442,40,1
443,21,1
444,80,1
445,7,0
446,23,1
447,8,0
448,10,0
449,35,1
450,43,1
451,12,0
452,100,0
453,28,1
454,21,1
455,96,1
456,11,1
457,37,1
458,18,0
459,8,1
460,36,1
461,100,0
462,60,1
463,79,1
464,49,1
465,24,1
466,12,1
467,87,0
468,33,1
469,23,1
470,28,1
471,79,1
472,42,1
473,38,1
474,100,0
475,88,1
476,25,1
477,10,1
478,80,1
479,18,0
480,40,1
481,15,1
482,25,1
483,46,1
484,14,1
485,32,1
486,94,1
487,15,1
488,43,1
489,60,1
490,33,1
491,51,0
492,17,1
493,100,0
494,100,0
495,82,1
496,100,0
497,100,0
498,100,0
499,54,1
500,83,1
501,40,1
502,14,0
503,85,1
504,22,1
505,11,1
506,37,1
507,49,1
508,29,1
509,100,0
510,10,1
511,38,1
512,18,1
513,49,1
514,46,0
515,68,1
516,100,0
517,8,1
518,49,1
519,91,1
520,23,1
521,84,1
522,26,1
523,62,1
524,100,0
525,59,1
526,100,0
527,11,1
528,77,1
529,65,1
530,26,1
531,25,1
532,44,1
533,51,1
534,64,1
535,77,1
536,29,1
537,10,0
538,49,1
539,54,1
540,21,1
541,55,1
542,54,1
543,10,1
544,77,1
545,37,1
546,67,1
547,73,1
548,30,1
549,62,1
550,100,0
551,31,1
552,35,1
553,16,1
554,52,1
555,34,1
556,12,1
557,33,1
558,19,1
559,100,0
560,59,1
561,39,1
562,56,1
563,20,1
564,15,0
565,44,1
566,35,0
567,52,1
568,34,1
569,36,0
570,100,0
571,10,1
572,24,1
573,21,1
574,27,1
575,59,1
576,23,1
577,15,1
578,68,1
579,32,1
580,32,1
581,32,1
582,93,1
583,64,0
584,21,1
585,19,1
586,9,0
587,100,0
588,100,0
589,100,1
590,29,1
591,30,0
592,13,1
593,95,0
594,28,1
595,10,0
596,38,1
597,24,1
598,46,1
599,33,0
600,52,1
601,39,1
602,54,1
603,100,0
604,9,1
605,18,1
606,85,1
607,69,1
608,33,1
609,100,0
610,37,1
611,27,1
612,36,1
613,78,1
614,34,1
615,100,0
616,20,1
617,100,0
618,19,1
619,32,1
620,8,1
621,10,0
622,21,1
623,15,1
624,10,1
625,23,1
626,40,1
627,100,0
628,29,1
629,42,1
630,69,1
631,95,1
632,20,1
633,100,0
634,10,1
635,44,0
636,17,1
637,23,1
638,99,1
639,14,1
640,9,1
641,17,1
642,100,0
643,17,1
644,19,1
