episode,steps,reward
0,54,0
1,11,0
2,53,0
3,21,0
4,32,0
5,121,0
6,21,0
7,35,0
8,9,0
9,30,0
10,8,0
11,23,0
12,66,0
13,63,0
14,53,0
15,18,0
16,17,0
17,18,0
18,52,0
19,9,0
20,10,0
21,104,0
22,24,0
23,35,0
24,33,0
25,22,0
26,57,0
27,32,0
28,8,0
29,15,0
30,33,0
31,29,0
32,7,0
33,15,0
34,26,0
35,42,0
36,28,0
37,51,0
38,22,0
39,13,0
40,27,0
41,11,0
42,16,0
43,23,0
44,30,0
45,78,0
46,37,0
47,68,0
48,13,0
49,11,0
50,26,0
51,18,0
52,12,0
53,25,0
54,28,0
55,22,0
56,58,0
57,12,0
58,25,0
59,17,0
60,16,0
61,53,0
62,15,0
63,33,0
64,23,0
65,46,0
66,11,0
67,31,0
68,78,0
69,60,0
70,11,0
71,66,0
72,18,0
73,39,0
74,23,0
75,12,0
76,49,0
77,28,0
78,74,0
79,11,0
80,11,0
81,25,0
82,47,0
83,54,0
84,42,0
85,17,0
86,13,0
87,65,0
88,42,0
89,39,0
90,5,0
91,22,0
92,17,0
93,17,0
94,21,0
95,22,0
96,55,0
97,14,0
98,12,0
99,37,0
100,20,0
101,19,0
102,11,0
103,7,0
104,12,0
105,7,0
106,21,0
107,7,0
108,40,0
109,44,0
110,70,0
111,45,0
112,15,0
113,24,0
114,35,0
115,51,0
116,28,0
117,15,0
118,12,0
119,34,0
120,11,0
121,19,0
122,124,0
123,21,0
124,11,0
125,22,0
126,47,0
127,24,0
128,18,0
129,16,0
130,44,0
131,19,0
132,85,0
133,5,0
134,50,0
135,20,0
136,8,0
137,18,0
138,115,0
139,30,0
140,53,0
141,17,0
142,31,0
143,63,0
144,15,0
145,7,0
146,30,0
147,13,0
148,54,1
149,39,1
150,41,0
151,47,0
152,171,0
153,106,0
154,159,0
155,20,0
156,106,0
157,18,0
158,52,0
159,95,0
160,39,0
161,16,0
162,102,0
163,34,0
164,35,1
165,56,0
166,90,0
167,38,0
168,26,0
169,30,0
170,20,0
171,51,0
172,131,0
173,15,0
174,56,0
175,28,0
176,90,0
177,63,0
178,44,0
179,89,0
180,13,0
181,18,0
182,58,0
183,45,0
184,58,0
185,8,0
186,13,0
187,57,0
188,22,0
189,15,0
190,29,0
191,20,0
192,9,0
193,13,0
194,11,0
195,11,0
196,32,0
197,154,0
198,21,0
199,9,0
200,107,0
201,37,0
202,85,0
203,54,0
204,103,0
205,38,0
206,60,0
207,36,0
208,28,0
209,74,0
210,92,0
211,24,0
212,91,0
213,14,0
214,46,0
215,45,0
216,51,0
217,25,0
218,27,0
219,68,0
220,12,0
221,13,0
222,19,0
223,89,0
224,29,0
225,34,0
226,16,0
227,35,0
228,23,0
229,24,0
230,133,0
231,22,0
232,30,0
233,42,0
234,10,0
235,9,0
236,13,0
237,32,0
238,11,0
239,35,0
240,32,0
241,18,0
242,63,0
243,14,0
244,130,0
245,15,0
246,68,0
247,9,0
248,42,0
249,11,0
250,14,0
251,21,0
252,51,0
253,20,0
254,18,0
255,40,0
256,88,0
257,35,0
258,50,1
259,111,0
260,85,0
261,25,0
262,49,0
263,22,0
264,48,0
265,21,0
266,95,0
267,41,0
268,99,0
269,79,0
270,163,0
271,14,0
272,88,0
273,25,0
274,23,1
275,60,0
276,88,0
277,64,0
278,93,0
279,58,0
280,26,0
281,128,0
282,30,0
283,42,0
284,25,0
285,105,0
286,47,0
287,163,0
288,12,0
289,15,0
290,17,0
291,27,0
292,70,0
293,45,0
294,48,0
295,74,0
296,23,0
297,41,0
298,36,0
299,8,0
300,12,0
301,18,0
302,50,0
303,16,0
304,66,0
305,26,0
306,91,0
307,63,0
308,40,0
309,50,0
310,74,0
311,17,0
312,10,0
313,29,0
314,18,0
315,51,0
316,14,0
317,18,0
318,68,0
319,42,0
320,19,0
321,48,0
322,33,0
323,83,0
324,56,0
325,27,0
326,20,0
327,121,0
328,31,0
329,90,0
330,10,0
331,22,0
332,35,0
333,57,0
334,13,0
335,32,0
336,17,0
337,23,0
338,25,0
339,29,0
340,7,0
341,91,0
342,63,0
343,32,0
344,12,0
345,49,0
346,31,0
347,36,0
348,35,0
349,46,0
350,31,0
351,20,0
352,13,0
353,20,0
354,19,0
355,61,0
356,21,0
357,10,0
358,13,0
359,16,0
360,38,0
361,39,0
362,50,0
363,43,0
364,27,0
365,33,0
366,11,0
367,70,0
368,63,0
369,66,0
370,17,0
371,11,0
372,26,0
373,15,0
374,42,0
375,72,0
376,50,0
377,11,0
378,41,0
379,7,0
380,14,0
381,16,0
382,70,0
383,77,0
384,28,0
385,45,0
386,7,0
387,27,0
388,15,0
389,16,0
390,162,0
391,13,0
392,11,0
393,67,0
394,32,0
395,51,0
396,27,0
397,62,0
398,60,0
399,42,0
400,47,0
401,26,0
402,49,0
403,53,0
404,25,0
405,41,0
406,15,0
407,37,0
408,20,0
409,14,0
410,29,0
411,49,0
412,19,0
413,64,0
414,116,0
415,17,0
416,121,0
417,43,0
418,18,0
419,152,0
420,11,0
421,25,0
422,26,0
423,90,0
424,57,0
425,36,0
426,30,0
427,15,0
428,74,0
429,74,0
430,57,0
431,49,0
432,42,0
433,5,0
434,110,0
435,19,0
436,36,0
437,49,0
438,28,0
439,10,0
440,81,0
441,10,0
442,20,0
443,106,0
444,37,0
445,27,0
446,22,0
447,16,0
448,61,0
449,18,0
450,113,0
451,86,0
452,9,0
453,121,0
454,69,0
455,21,0
456,57,0
457,97,0
458,30,0
459,38,0
460,14,0
461,30,0
462,40,0
463,18,0
464,35,0
465,28,0
466,9,0
467,32,0
468,139,0
469,198,0
470,38,0
471,52,0
472,60,0
473,53,0
474,5,0
475,37,0
476,21,0
477,62,0
478,67,0
479,23,0
480,72,0
481,25,0
482,14,0
483,9,0
484,163,0
485,47,0
486,40,0
487,89,0
488,16,0
489,31,0
490,23,0
491,133,0
492,70,0
493,14,0
494,36,0
495,58,0
496,10,0
497,23,0
498,64,0
499,26,0
500,51,0
501,37,0
502,27,0
503,37,0
504,20,0
505,8,0
506,32,0
507,12,0
508,151,0
509,14,0
510,8,0
511,16,0
512,15,0
513,29,0
514,20,0
515,27,0
516,14,0
517,19,0
518,37,0
519,39,0
520,16,0
521,33,0
522,16,0
523,19,0
524,36,0
525,18,0
526,23,0
527,32,0
528,39,0
529,35,0
530,34,0
531,21,0
532,17,0
533,65,0
534,7,0
535,15,0
536,20,0
537,13,0
538,51,0
539,20,0
540,51,0
541,7,0
542,23,0
543,63,0
544,82,0
545,5,0
546,37,0
547,25,0
548,32,0
549,35,0
550,30,0
551,34,0
552,17,0
553,26,0
554,13,0
555,28,0
556,13,0
557,31,0
558,27,0
559,75,0
560,13,0
561,78,0
562,35,0
563,40,0
564,13,0
565,125,0
566,18,0
567,24,0
568,17,0
569,32,0
570,23,0
571,24,0
572,12,0
573,79,0
574,37,0
575,158,0
576,49,0
577,50,0
578,80,0
579,23,0
580,48,0
581,39,0
582,20,0
583,28,0
584,15,0
585,11,0
586,60,0
587,40,0
588,23,0
589,71,0
590,74,0
591,85,0
592,11,0
593,11,0
594,89,0
595,38,0
596,55,0
597,16,0
598,18,0
599,32,0
600,35,0
601,32,0
602,74,0
603,38,0
604,16,0
605,23,0
606,9,0
607,85,0
608,53,0
609,23,0
610,24,0
611,53,0
612,40,0
613,18,0
614,80,0
615,45,0
616,51,0
617,32,0
618,11,0
619,27,0
620,44,0
621,44,0
622,47,0
623,36,0
624,11,0
625,28,0
626,6,0
627,16,0
628,103,0
629,126,0
630,75,0
631,24,0
632,19,0
633,16,0
634,21,0
635,12,0
636,22,0
637,15,0
638,26,0
639,121,0
640,47,0
641,40,0
642,12,0
643,14,0
644,17,0
645,10,0
646,68,0
647,6,0
648,28,0
649,23,0
650,11,0
651,12,0
652,11,0
653,28,0
654,18,0
655,13,0
656,25,0
657,22,0
658,57,0
659,14,0
660,23,0
661,49,0
662,29,0
663,10,0
664,10,0
665,15,0
666,7,0
667,40,0
668,44,0
669,18,0
670,23,0
671,23,0
672,48,0
673,26,0
674,44,0
675,32,0
676,132,0
677,16,0
678,10,0
679,8,0
680,15,0
681,15,0
682,13,0
683,33,0
684,88,0
685,18,0
686,20,0
687,53,0
688,16,0
689,32,0
690,31,0
691,18,0
692,10,0
693,14,0
694,35,0
695,37,0
696,30,0
697,128,0
698,83,0
699,35,0
700,29,0
701,10,0
702,5,0
703,96,0
704,57,0
705,122,0
706,9,0
707,22,0
708,24,0
709,57,0
710,10,0
711,30,0
712,28,0
713,26,0
714,48,0
715,38,0
716,42,0
717,14,0
718,30,0
719,105,0
720,48,0
721,127,0
722,11,0
723,128,0
724,31,0
725,27,0
726,41,0
727,17,0
728,107,0
729,53,0
730,15,0
731,26,0
732,11,0
733,38,0
734,9,0
