episode,steps,reward
0,5,0
1,4,0
2,11,0
3,15,1
4,6,0
5,9,1
6,3,0
7,3,0
8,5,0
9,63,0
10,2,0
11,3,0
12,9,0
13,24,0
14,6,0
15,10,1
16,6,0
17,44,0
18,18,0
19,5,0
20,5,0
21,12,0
22,32,0
23,4,0
24,9,0
25,2,0
26,17,0
27,11,0
28,8,0
29,10,1
30,3,0
31,13,0
32,2,0
33,5,0
34,3,0
35,21,0
36,13,0
37,8,0
38,53,0
39,4,0
40,7,0
41,25,0
42,10,0
43,2,0
44,2,0
45,5,0
46,9,0
47,8,0
48,3,0
49,2,0
50,3,0
51,10,0
52,11,0
53,8,0
54,5,0
55,18,0
56,6,0
57,10,0
58,3,0
59,10,0
60,8,0
61,9,0
62,14,0
63,11,1
64,11,0
65,16,0
66,20,1
67,18,0
68,25,0
69,29,0
70,5,0
71,11,0
72,10,0
73,5,0
74,6,0
75,9,0
76,10,0
77,7,0
78,5,0
79,10,0
80,6,0
81,16,0
82,6,0
83,3,0
84,4,0
85,3,0
86,7,0
87,5,0
88,15,1
89,8,0
90,3,0
91,9,0
92,6,0
93,15,0
94,15,0
95,13,0
96,4,0
97,5,0
98,4,0
99,15,0
100,16,0
101,2,0
102,3,0
103,14,0
104,3,0
105,7,0
106,11,1
107,9,0
108,49,0
109,6,0
110,8,0
111,5,0
112,12,1
113,31,1
114,11,0
115,15,0
116,12,0
117,13,0
118,19,0
119,20,0
120,3,0
121,8,0
122,2,0
123,6,0
124,7,0
125,2,0
126,3,0
127,10,0
128,17,0
129,4,0
130,27,0
131,11,0
132,11,0
133,12,0
134,7,0
135,10,0
136,7,0
137,4,0
138,22,0
139,5,0
140,3,0
141,9,0
142,6,0
143,11,0
144,6,0
145,11,1
146,10,0
147,19,0
148,19,0
149,20,0
150,5,0
151,6,0
152,2,0
153,17,0
154,12,0
155,6,0
156,6,0
157,5,0
158,8,0
159,10,0
160,10,0
161,4,0
162,29,1
163,11,0
164,17,0
165,4,0
166,8,0
167,20,0
168,14,1
169,31,1
170,18,1
171,15,1
172,52,0
173,10,1
174,13,0
175,5,0
176,27,1
177,33,1
178,72,1
179,16,0
180,29,0
181,38,1
182,22,0
183,12,0
184,23,1
185,12,0
186,17,1
187,7,0
188,19,0
189,31,0
190,22,1
191,31,1
192,65,0
193,4,0
194,9,0
195,9,0
196,33,0
197,6,0
198,11,0
199,28,0
200,11,0
201,3,0
202,22,0
203,9,1
204,15,0
205,45,1
206,6,0
207,9,0
208,6,0
209,12,0
210,3,0
211,17,0
212,16,0
213,11,0
214,2,0
215,22,0
216,5,0
217,7,0
218,9,0
219,9,0
220,4,0
221,3,0
222,20,0
223,5,0
224,16,1
225,5,0
226,2,0
227,24,0
228,7,0
229,14,0
230,5,0
231,5,0
232,9,0
233,3,0
234,8,0
235,7,0
236,13,0
237,11,0
238,2,0
239,7,0
240,5,0
241,4,0
242,7,0
243,26,0
244,20,0
245,7,0
246,3,0
247,2,0
248,5,0
249,10,0
250,7,1
251,5,0
252,11,0
253,14,0
254,9,0
255,7,0
256,10,0
257,8,0
258,4,0
259,16,0
260,2,0
261,8,0
262,5,0
263,22,1
264,34,0
265,3,0
266,13,1
267,18,0
268,9,0
269,21,1
270,19,0
271,32,1
272,32,0
273,11,0
274,22,0
275,8,0
276,41,1
277,2,0
278,26,0
279,7,0
280,4,0
281,3,0
282,65,1
283,17,0
284,2,0
285,3,0
286,2,0
287,14,1
288,3,0
289,5,0
290,2,0
291,27,0
292,10,0
293,19,0
294,28,1
295,4,0
296,9,1
297,36,1
298,9,0
299,9,1
300,14,0
301,14,1
302,15,1
303,38,0
304,43,1
305,43,0
306,31,0
307,11,0
308,23,1
309,23,0
310,24,0
311,16,0
312,12,0
313,2,0
314,7,0
315,10,0
316,9,0
317,21,0
318,7,0
319,6,0
320,4,0
321,9,0
322,4,0
323,19,0
324,12,0
325,10,1
326,13,0
327,7,0
328,2,0
329,25,0
330,3,0
331,19,0
332,4,0
333,10,0
334,24,0
335,12,0
336,14,0
337,4,0
338,16,0
339,10,1
340,32,0
341,19,0
342,11,1
343,21,0
344,12,0
345,4,0
346,25,1
347,39,0
348,9,0
349,6,0
350,8,0
351,7,0
352,4,0
353,2,0
354,15,0
355,18,0
356,6,0
357,7,0
358,4,0
359,4,0
360,13,0
361,13,0
362,17,1
363,39,1
364,55,1
365,42,1
366,31,1
367,12,0
368,16,0
369,11,0
370,34,1
371,11,0
372,24,0
373,15,1
374,19,1
375,27,1
376,9,0
377,22,0
378,19,0
379,12,1
380,43,0
381,9,0
382,51,0
383,18,0
384,13,0
385,32,1
386,5,0
387,10,0
388,43,0
389,4,0
390,8,0
391,6,0
392,4,0
393,24,0
394,3,0
395,13,0
396,4,0
397,7,0
398,12,0
399,21,1
400,6,0
401,2,0
402,26,1
403,27,0
404,14,0
405,29,1
406,22,1
407,10,0
408,89,0
409,16,0
410,2,0
411,12,0
412,3,0
413,5,0
414,17,0
415,39,0
416,4,0
417,70,1
418,6,0
419,8,0
420,9,0
421,2,0
422,6,0
423,6,0
424,6,0
425,4,0
426,12,1
427,35,0
428,38,0
429,19,0
430,16,0
431,3,0
432,28,1
433,5,0
434,9,0
435,3,0
436,26,0
437,13,0
438,2,0
439,6,0
440,23,1
441,37,0
442,59,0
443,23,1
444,42,1
445,2,0
446,16,0
447,18,1
448,44,1
449,8,0
450,12,1
451,15,1
452,86,0
453,48,1
454,14,1
455,25,0
456,6,0
457,6,0
458,11,1
459,6,0
460,4,0
461,19,0
462,32,0
463,30,0
464,11,0
465,10,0
466,40,1
467,25,0
468,19,0
469,33,1
470,12,0
471,51,0
472,3,0
473,4,0
474,15,0
475,2,0
476,11,1
477,18,0
478,21,1
479,10,1
480,35,0
481,5,0
482,10,0
483,5,0
484,8,0
485,7,0
486,11,0
487,12,0
488,13,0
489,17,0
490,27,1
491,2,0
492,20,0
493,23,1
494,18,0
495,14,1
496,18,1
497,21,1
498,37,0
499,83,0
500,11,0
501,19,1
502,65,1
503,4,0
504,2,0
505,15,0
506,26,1
507,16,1
508,6,0
509,52,0
510,6,1
511,51,1
512,14,1
513,17,0
514,64,1
515,33,1
516,27,0
517,27,0
518,15,1
519,16,0
520,57,0
521,20,1
522,12,0
523,4,0
524,15,1
525,9,1
526,21,0
527,12,0
528,14,1
529,5,0
530,19,0
531,69,1
532,33,1
533,18,0
534,46,1
535,29,1
536,15,0
537,16,0
538,44,0
539,8,0
540,32,1
541,79,1
542,24,1
543,26,0
544,16,0
545,10,0
546,4,0
547,10,0
548,9,0
549,13,0
550,10,0
551,2,0
552,6,0
553,32,0
554,35,1
555,8,1
556,69,0
557,9,0
558,13,0
559,9,0
560,21,1
561,11,0
562,4,0
563,13,0
564,6,0
565,16,1
566,43,0
567,2,0
568,18,0
569,35,1
570,3,0
571,53,1
572,35,1
573,11,1
574,23,0
575,4,0
576,35,0
577,5,0
578,4,0
579,6,0
580,10,1
581,2,0
582,20,0
583,20,1
584,39,1
585,22,1
586,38,1
587,25,1
588,14,0
589,8,0
590,10,0
591,23,1
592,66,1
593,33,0
594,24,1
595,21,0
596,53,1
597,8,1
598,21,0
599,29,0
600,45,0
601,15,0
602,22,0
603,29,1
604,27,0
605,9,0
606,10,0
607,8,0
608,32,1
609,16,0
610,21,0
611,78,1
612,5,0
613,8,0
614,12,0
615,15,0
616,16,0
617,52,1
618,19,0
619,20,1
620,40,1
621,21,1
622,18,1
623,8,1
624,8,0
625,100,0
626,3,0
627,68,0
628,6,0
629,42,0
630,21,0
631,20,0
632,3,0
633,15,0
634,35,1
635,2,0
636,13,0
637,10,0
638,59,1
639,22,0
640,36,0
641,8,1
642,4,0
643,9,0
644,49,0
645,14,0
646,23,0
647,53,1
648,26,1
649,15,0
650,2,0
651,10,0
652,2,0
653,7,0
654,12,0
655,26,0
656,11,1
657,5,0
658,34,1
659,29,1
660,56,0
661,16,0
662,19,1
663,23,0
664,44,0
665,2,0
666,15,1
667,20,1
668,24,0
669,57,1
670,31,1
671,21,0
672,44,0
673,21,1
674,34,1
675,21,1
676,45,0
677,29,0
678,7,0
679,23,1
680,8,0
681,67,0
682,21,1
683,41,0
684,62,0
685,12,0
686,9,0
687,8,1
688,32,0
689,11,0
690,3,0
691,32,0
692,25,0
693,38,1
694,34,0
695,9,1
696,6,0
697,21,0
698,32,1
699,4,0
700,14,1
701,15,0
702,3,0
703,2,0
704,24,0
705,6,0
706,3,0
707,13,1
708,3,0
709,9,0
710,26,0
711,28,0
712,57,1
713,24,0
714,71,1
715,3,0
716,8,1
717,13,1
718,100,0
719,33,1
720,25,1
721,16,1
722,23,1
723,15,0
724,4,0
725,24,0
726,23,1
727,26,1
728,23,1
729,14,1
730,42,1
731,12,1
732,22,0
733,17,0
734,43,1
735,30,1
736,29,0
737,32,1
738,21,1
739,24,1
740,32,1
741,20,1
742,41,1
743,19,1
744,23,1
745,29,1
746,68,1
747,7,0
748,15,1
749,90,1
750,27,1
751,8,1
752,39,0
753,18,0
754,100,0
755,10,1
756,13,0
757,13,1
758,90,0
759,48,0
760,11,0
761,55,1
762,46,1
763,72,1
764,43,1
765,7,0
766,42,1
767,13,1
768,9,0
769,4,0
770,30,0
771,2,0
772,25,1
773,23,1
774,32,0
775,11,1
776,42,1
777,7,0
778,31,0
779,17,1
780,19,0
781,34,1
782,45,1
783,66,1
784,87,1
785,43,0
786,9,0
787,50,0
788,2,0
789,14,0
790,20,0
791,8,1
792,30,0
793,38,1
794,66,1
795,6,0
796,10,1
797,44,0
798,17,1
799,41,0
800,3,0
801,29,1
802,32,0
803,33,1
804,9,0
805,10,0
806,2,0
807,18,0
808,11,0
809,49,0
810,21,0
811,82,0
812,2,0
813,10,0
814,20,0
815,4,0
816,42,0
817,16,0
818,3,0
819,19,1
820,37,1
821,26,0
822,39,0
823,2,0
824,3,0
825,4,0
826,72,1
827,12,1
828,37,1
829,68,0
830,21,1
831,18,1
832,100,0
833,49,1
834,15,0
835,24,1
836,14,0
837,100,0
838,62,1
839,7,0
840,14,0
841,29,1
842,2,0
843,11,0
844,7,0
845,12,0
846,23,1
847,4,0
848,7,0
849,3,0
850,10,0
851,18,1
852,2,0
853,8,1
854,7,0
855,17,1
856,16,0
857,5,0
858,100,0
859,4,0
860,4,0
861,61,0
862,42,1
863,9,0
864,18,1
865,14,0
866,8,1
867,10,0
868,57,0
869,17,0
870,24,1
871,57,1
872,25,1
873,4,0
874,13,0
875,60,1
876,10,1
877,20,0
878,21,1
879,27,1
880,32,0
881,18,0
882,31,0
883,5,0
884,20,1
885,72,1
886,31,1
887,23,1
888,11,0
889,13,0
890,72,1
891,10,0
892,35,1
893,9,0
894,32,1
895,29,1
896,12,0
897,39,1
898,17,1
899,35,1
900,7,1
901,42,1
902,37,0
903,19,1
904,28,1
905,20,0
906,55,1
907,23,1
908,35,1
909,26,1
910,34,0
911,25,0
912,63,1
913,22,0
914,35,0
915,16,0
916,41,1
917,21,0
918,49,1
919,15,1
920,46,1
921,31,0
922,37,1
923,31,1
924,60,1
925,20,1
926,25,0
927,32,0
928,10,0
929,52,0
930,20,1
931,13,1
932,5,0
933,7,1
934,14,0
935,14,0
936,88,1
937,14,1
938,17,1
939,21,0
940,30,1
941,53,0
942,59,1
943,34,1
944,42,0
945,12,1
946,2,0
947,32,0
948,10,0
949,4,0
950,25,1
951,2,0
952,7,0
953,100,0
954,4,0
955,3,0
956,18,0
957,4,0
958,60,1
959,20,0
960,33,1
961,58,0
962,3,0
963,10,0
964,30,1
965,7,0
966,22,0
967,83,1
968,24,0
969,10,1
970,14,0
971,11,1
972,31,0
973,97,1
974,50,1
975,41,0
976,2,0
977,7,0
978,5,0
979,4,0
980,5,0
981,17,1
982,23,1
983,21,1
984,46,0
985,55,1
986,38,1
987,30,0
988,10,1
989,23,1
990,15,0
991,41,0
