episode,steps,reward
0,34,0
1,15,0
2,42,0
3,19,0
4,9,0
5,10,0
6,26,0
7,25,0
8,7,0
9,20,0
10,26,0
11,5,0
12,5,0
13,5,0
14,11,0
15,26,0
16,16,0
17,34,0
18,41,0
19,14,0
20,21,0
21,17,0
22,21,0
23,35,0
24,19,0
25,72,0
26,60,1
27,27,0
28,68,0
29,14,0
30,20,0
31,18,0
32,25,0
33,21,0
34,41,0
35,14,0
36,8,0
37,18,0
38,91,0
39,44,0
40,27,0
41,13,0
42,119,1
43,52,0
44,24,0
45,63,0
46,22,0
47,20,0
48,13,0
49,9,0
50,18,0
51,30,0
52,130,0
53,33,0
54,12,0
55,83,0
56,23,0
57,27,0
58,24,0
59,67,0
60,26,0
61,63,0
62,101,0
63,47,0
64,44,0
65,30,0
66,103,0
67,11,0
68,93,0
69,147,0
70,17,0
71,48,0
72,54,0
73,200,0
74,38,0
75,54,0
76,47,0
77,160,0
78,8,0
79,86,1
80,38,0
81,45,0
82,81,0
83,26,1
84,155,0
85,82,0
86,26,0
87,41,0
88,54,0
89,16,0
90,134,0
91,39,0
92,60,0
93,76,0
94,53,0
95,200,0
96,61,0
97,76,0
98,112,0
99,84,0
100,187,0
101,74,0
102,27,0
103,46,0
104,140,0
105,85,0
106,162,0
107,102,0
108,186,0
109,63,0
110,200,0
111,200,0
112,75,0
113,97,0
114,39,0
115,200,0
116,140,0
117,200,0
118,91,0
119,185,0
120,84,0
121,51,0
122,59,0
123,43,0
124,75,0
125,172,0
126,59,0
127,173,0
128,93,0
129,30,0
130,70,0
131,61,0
132,200,0
133,72,0
134,121,0
135,52,0
136,37,0
137,102,0
138,23,0
139,98,0
140,162,0
141,120,0
142,95,0
143,25,0
144,67,0
145,22,0
146,41,0
147,19,0
148,138,0
149,87,0
150,66,0
151,184,0
152,200,0
153,43,0
154,110,0
155,170,1
156,13,0
157,31,0
158,121,0
159,109,1
160,20,0
161,41,0
162,78,0
163,52,0
164,80,0
165,60,0
166,179,0
167,62,0
168,53,0
169,66,0
170,41,0
171,98,0
172,14,0
173,39,0
174,189,0
175,116,0
176,127,0
177,79,0
178,62,0
179,200,0
180,175,0
181,138,0
182,155,0
183,200,0
184,66,1
185,43,0
186,67,0
187,106,0
188,34,0
189,80,0
190,82,0
191,75,0
192,37,0
193,128,1
194,193,0
195,99,0
196,31,0
197,109,0
198,67,0
199,52,1
200,87,0
201,144,0
202,33,0
203,55,0
204,81,0
205,176,0
206,58,0
207,200,0
208,100,0
209,73,0
210,150,0
211,82,0
212,55,0
213,118,0
214,200,0
215,77,0
216,160,0
217,76,0
218,53,0
219,114,0
220,165,0
221,169,1
222,73,1
223,188,1
224,46,1
225,61,1
226,200,0
227,61,1
228,58,0
229,49,1
230,136,1
231,59,1
232,55,1
233,123,1
234,35,1
235,79,1
236,165,1
237,78,1
238,55,0
239,123,1
240,200,0
241,94,1
242,117,0
243,49,1
244,107,0
245,71,0
246,48,1
247,86,1
248,118,1
249,30,0
250,63,1
251,34,1
252,89,1
253,33,1
254,23,1
255,52,1
256,82,1
257,183,1
258,97,1
259,33,1
260,75,1
261,42,1
262,149,1
263,104,1
264,86,1
265,69,1
266,61,1
267,72,1
268,117,1
269,73,1
270,89,1
271,98,1
272,181,1
273,106,1
274,108,1
275,28,1
276,64,0
277,54,1
278,97,0
279,42,1
280,61,1
281,101,1
282,39,0
283,32,1
284,89,1
285,65,1
286,124,1
287,65,1
288,56,1
289,200,0
290,44,1
291,75,0
292,89,1
293,71,1
294,96,1
295,86,1
296,92,0
297,94,1
298,102,0
299,37,1
300,63,1
301,133,1
302,64,1
303,82,0
304,74,1
305,37,1
306,179,1
307,91,1
308,66,1
309,100,1
310,76,1
311,85,1
312,89,1
313,99,1
314,91,1
315,53,1
316,134,1
317,113,1
318,81,0
319,65,1
320,78,0
321,142,1
322,45,1
323,77,1
324,41,1
325,67,1
326,163,0
327,140,1
328,73,1
329,71,1
330,200,0
331,86,1
332,68,1
333,120,1
334,152,1
335,87,1
336,200,0
337,57,1
338,39,1
339,107,1
340,43,1
341,51,1
342,110,1
343,22,0
344,121,1
345,72,1
346,58,1
347,103,1
348,75,0
349,58,1
350,74,1
351,80,1
352,53,1
353,67,1
354,59,1
355,39,1
356,27,1
357,57,1
358,191,1
359,31,1
360,59,1
361,132,1
362,110,0
363,96,1
364,33,1
365,65,1
366,63,1
367,120,1
368,55,1
369,121,1
370,48,1
371,63,1
372,153,0
373,46,1
374,163,1
375,110,0
376,140,0
377,62,1
378,99,0
379,180,1
380,65,1
381,54,1
382,100,1
383,65,1
384,78,1
385,79,1
386,49,1
387,154,1
388,57,1
389,110,1
390,78,1
391,104,1
392,56,1
393,53,1
394,48,1
395,91,1
396,128,0
397,43,0
398,191,1
399,39,0
400,135,0
401,61,1
402,106,1
403,200,0
404,75,1
405,158,1
406,121,1
407,46,1
408,117,1
409,54,1
410,40,1
411,76,1
412,82,1
413,93,1
414,34,1
415,121,1
416,46,1
417,82,1
418,63,0
419,59,1
420,25,1
421,30,1
422,45,1
423,112,1
424,67,1
425,66,0
426,79,1
427,143,1
428,95,1
429,35,1
430,175,1
431,59,1
432,181,1
433,48,1
434,35,0
435,88,1
436,200,0
437,73,1
438,50,1
439,32,0
440,200,0
441,62,1
442,93,0
443,100,0
444,74,1
445,59,1
446,54,1
447,50,1
448,72,1
449,89,1
450,77,1
451,100,1
452,60,1
453,39,1
454,33,1
455,96,1
456,33,1
457,58,1
458,108,0
459,64,1
460,200,0
461,53,0
462,32,1
463,39,1
464,111,1
465,67,1
466,160,0
467,72,1
468,124,0
469,95,1
470,78,1
471,35,1
472,70,0
473,104,1
474,108,0
475,198,1
476,38,1
477,105,1
478,67,1
479,54,1
480,165,1
481,97,1
482,156,0
483,40,0
484,56,0
485,43,1
486,78,1
487,97,1
488,66,1
489,40,0
490,34,1
491,125,1
492,38,1
493,47,1
494,68,1
495,200,0
496,72,1
497,105,1
498,35,0
499,121,1
500,42,0
501,28,1
502,55,1
503,58,1
504,84,0
505,42,1
506,44,1
507,59,1
508,93,0
509,43,1
510,97,1
511,81,1
512,75,1
513,58,1
514,96,1
515,78,1
516,70,1
517,60,0
518,69,0
519,61,1
520,50,1
521,73,1
522,52,1
523,104,1
524,123,0
525,74,1
526,93,1
527,40,1
528,113,0
529,80,1
530,67,1
531,93,1
532,132,0
533,50,1
534,55,1
535,58,1
536,97,1
537,117,1
538,136,1
539,76,1
540,34,1
541,80,1
542,70,1
543,95,0
544,89,1
545,31,1
546,60,0
547,33,1
548,53,1
549,72,1
550,141,0
551,172,1
552,61,1
553,164,1
554,95,1
555,61,1
556,62,1
557,54,1
558,47,1
559,43,0
560,127,1
561,44,1
562,47,1
563,83,1
564,98,0
565,54,0
566,140,1
567,40,1
568,36,1
569,170,1
570,58,1
571,164,1
572,91,1
573,42,1
574,63,0
575,84,1
576,65,0
577,86,0
578,106,1
579,70,1
580,87,0
581,81,1
582,55,1
583,168,1
584,37,1
585,107,1
586,43,1
587,144,1
588,64,1
589,74,1
590,98,1
591,49,1
592,58,1
593,55,1
594,64,1
595,68,1
596,94,0
597,88,0
598,134,1
599,67,1
600,52,1
601,63,0
602,73,1
603,73,1
604,98,1
605,83,1
606,67,0
607,72,1
608,42,1
609,51,1
610,95,1
611,95,1
612,200,0
613,102,1
614,107,1
615,53,1
616,145,1
617,62,1
618,56,1
619,48,1
620,155,0
621,30,1
622,42,1
623,140,1
624,36,1
625,109,1
626,94,1
627,139,0
628,22,1
629,67,1
630,87,1
631,48,0
632,31,1
633,53,1
634,39,1
635,121,1
636,61,1
637,66,1
638,50,1
639,39,1
640,165,1
641,44,1
642,74,1
643,118,1
644,113,1
645,70,1
646,52,1
647,71,1
648,89,1
649,108,1
650,45,1
651,200,0
652,33,1
653,68,0
654,69,1
655,86,1
656,123,1
657,104,1
658,74,1
659,74,1
660,80,1
661,94,1
662,90,1
663,165,1
664,56,1
665,91,1
666,31,1
667,57,1
668,60,1
669,91,1
670,150,1
671,57,1
672,36,1
673,64,1
674,99,1
675,49,1
676,75,1
677,29,1
678,125,1
679,77,1
680,45,1
681,47,1
682,40,1
683,56,1
684,51,0
685,60,0
686,59,1
687,95,0
688,77,1
689,62,0
690,73,1
691,39,1
692,81,1
693,115,1
694,200,0
695,74,0
696,54,1
697,60,0
698,57,1
699,68,1
700,39,1
701,73,1
702,68,1
703,78,1
704,59,0
705,44,1
706,65,0
707,128,0
708,71,1
709,87,1
710,114,0
711,80,1
712,71,1
713,56,1
714,36,1
715,71,1
716,40,1
717,189,0
718,109,1
719,45,1
