episode,steps,reward
0,8,0
1,14,0
2,7,0
3,10,0
4,5,0
5,4,0
6,8,0
7,7,0
8,9,0
9,22,0
10,2,0
11,4,0
12,6,0
13,18,0
14,4,0
15,6,0
16,8,0
17,6,0
18,2,0
19,5,0
20,5,0
21,18,1
22,19,0
23,11,1
24,24,0
25,4,0
26,3,0
27,20,0
28,2,0
29,30,0
30,2,0
31,4,0
32,8,0
33,23,1
34,16,1
35,11,0
36,11,0
37,17,0
38,4,0
39,16,0
40,15,0
41,25,0
42,27,0
43,2,0
44,9,0
45,5,0
46,3,0
47,4,0
48,20,0
49,11,0
50,8,0
51,18,0
52,7,0
53,4,0
54,2,0
55,14,0
56,13,0
57,11,0
58,9,0
59,5,0
60,28,0
61,24,0
62,5,0
63,27,1
64,5,0
65,14,0
66,9,0
67,23,0
68,2,0
69,19,0
70,12,0
71,16,0
72,7,0
73,5,0
74,5,0
75,2,0
76,11,1
77,23,0
78,2,0
79,27,0
80,10,0
81,2,0
82,3,0
83,5,0
84,4,0
85,7,0
86,27,0
87,11,0
88,5,0
89,22,0
90,6,0
91,7,0
92,21,0
93,2,0
94,2,0
95,10,0
96,3,0
97,7,0
98,10,0
99,4,0
100,4,0
101,21,0
102,4,0
103,7,0
104,22,0
105,4,0
106,26,0
107,2,0
108,8,0
109,7,1
110,15,1
111,7,0
112,6,0
113,3,0
114,5,0
115,5,0
116,20,1
117,23,0
118,12,0
119,2,0
120,2,0
121,4,0
122,4,0
123,2,0
124,7,0
125,7,0
126,5,0
127,9,0
128,9,0
129,3,0
130,13,0
131,14,0
132,2,0
133,4,0
134,40,1
135,3,0
136,5,0
137,10,0
138,52,0
139,28,0
140,4,0
141,15,0
142,17,0
143,4,0
144,10,0
145,25,0
146,11,0
147,5,0
148,2,0
149,8,0
150,2,0
151,3,0
152,6,0
153,8,0
154,2,0
155,24,0
156,9,0
157,13,0
158,8,0
159,21,0
160,37,0
161,5,0
162,6,0
163,93,1
164,18,0
165,3,0
166,9,0
167,6,0
168,4,0
169,11,0
170,6,0
171,12,0
172,6,0
173,18,0
174,8,0
175,7,0
176,8,0
177,14,0
178,3,0
179,7,0
180,13,0
181,14,0
182,9,0
183,17,0
184,10,0
185,2,0
186,2,0
187,5,0
188,19,0
189,7,0
190,10,0
191,17,1
192,32,0
193,2,0
194,23,0
195,4,0
196,26,0
197,4,0
198,12,0
199,3,0
200,24,0
201,12,0
202,13,0
203,8,0
204,4,0
205,2,0
206,4,0
207,11,0
208,27,0
209,20,0
210,2,0
211,57,1
212,12,1
213,20,0
214,18,0
215,20,1
216,16,0
217,75,0
218,3,0
219,29,0
220,8,0
221,8,0
222,7,0
223,5,0
224,4,0
225,21,0
226,4,0
227,22,1
228,25,0
229,7,0
230,2,0
231,46,0
232,5,0
233,34,0
234,6,0
235,4,0
236,7,0
237,3,0
238,6,0
239,8,0
240,11,0
241,7,0
242,13,0
243,11,1
244,2,0
245,5,0
246,12,0
247,13,0
248,7,0
249,4,0
250,4,0
251,5,0
252,9,0
253,4,0
254,2,0
255,13,1
256,9,0
257,9,0
258,4,0
259,18,0
260,34,0
261,13,0
262,3,0
263,18,0
264,14,0
265,3,0
266,4,0
267,4,0
268,5,0
269,24,0
270,12,0
271,2,0
272,2,0
273,20,0
274,2,0
275,6,0
276,7,0
277,5,0
278,2,0
279,4,0
280,5,0
281,15,0
282,6,0
283,13,0
284,7,0
285,6,0
286,23,0
287,6,0
288,14,0
289,27,0
290,10,0
291,3,0
292,5,0
293,11,0
294,5,0
295,28,0
296,5,0
297,2,0
298,4,0
299,7,0
300,2,0
301,12,0
302,4,0
303,3,0
304,9,0
305,12,0
306,16,1
307,18,0
308,12,1
309,15,0
310,28,0
311,14,0
312,30,0
313,57,0
314,7,0
315,39,0
316,10,0
317,7,0
318,7,0
319,10,0
320,8,0
321,5,0
322,5,0
323,23,0
324,4,0
325,17,0
326,6,0
327,2,0
328,10,0
329,5,0
330,7,0
331,13,0
332,22,0
333,44,0
334,7,0
335,4,0
336,11,0
337,2,0
338,6,0
339,16,0
340,4,0
341,13,1
342,2,0
343,3,0
344,8,0
345,30,0
346,16,1
347,17,0
348,26,1
349,52,0
350,8,0
351,46,0
352,24,0
353,14,0
354,6,0
355,19,0
356,2,0
357,5,0
358,18,0
359,11,0
360,21,1
361,9,0
362,9,0
363,9,0
364,19,0
365,2,0
366,10,0
367,4,0
368,5,0
369,12,0
370,6,0
371,24,1
372,21,0
373,59,1
374,11,0
375,5,0
376,10,0
377,6,0
378,15,1
379,22,0
380,4,0
381,6,0
382,5,0
383,11,0
384,21,0
385,6,0
386,5,0
