episode,steps,reward
0,34,0
1,18,0
2,42,0
3,11,0
4,106,0
5,43,0
6,47,0
7,23,0
8,16,0
9,41,0
10,8,0
11,22,0
12,56,0
13,23,0
14,13,0
15,13,0
16,25,0
17,144,0
18,19,0
19,24,0
20,44,0
21,109,0
22,10,0
23,20,0
24,76,0
25,29,0
26,71,0
27,23,0
28,20,0
29,34,0
30,67,0
31,46,0
32,27,0
33,156,0
34,53,0
35,34,0
36,77,0
37,14,0
38,23,0
39,50,0
40,62,0
41,191,0
42,93,0
43,54,0
44,45,0
45,192,0
46,24,0
47,83,0
48,17,0
49,24,0
50,17,0
51,27,0
52,110,0
53,34,0
54,50,0
55,38,0
56,18,0
57,64,0
58,60,0
59,44,0
60,28,0
61,29,0
62,36,0
63,44,1
64,44,0
65,81,0
66,71,0
67,24,1
68,51,0
69,18,0
70,63,0
71,10,0
72,65,0
73,44,0
74,19,0
75,26,0
76,93,0
77,125,0
78,26,0
79,38,0
80,57,0
81,44,0
82,21,0
83,63,0
84,31,0
85,30,0
86,20,0
87,58,0
88,65,0
89,90,0
90,32,0
91,49,1
92,121,0
93,41,0
94,20,0
95,25,0
96,27,0
97,24,0
98,35,0
99,44,0
100,50,0
101,34,0
102,35,0
103,37,0
104,54,0
105,12,0
106,13,0
107,132,0
108,26,0
109,42,0
110,97,0
111,49,0
112,53,1
113,70,0
114,48,0
115,22,1
116,120,1
117,30,0
118,72,0
119,43,1
120,81,0
121,50,0
122,38,0
123,41,0
124,11,0
125,110,0
126,136,0
127,32,0
128,67,0
129,61,0
130,19,0
131,26,0
132,117,0
133,32,0
134,45,0
135,84,0
136,31,0
137,30,1
138,36,0
139,39,0
140,58,1
141,36,0
142,45,0
143,50,0
144,32,0
145,35,1
146,36,1
147,34,0
148,105,0
149,46,0
150,36,1
151,53,0
152,15,0
153,92,1
154,69,0
155,64,0
156,48,0
157,49,0
158,28,0
159,36,0
160,52,1
161,96,0
162,200,0
163,40,0
164,44,0
165,28,0
166,25,1
167,44,0
168,150,0
169,41,1
170,66,0
171,38,0
172,29,0
173,140,0
174,38,1
175,68,0
176,28,0
177,99,1
178,105,1
179,68,0
180,110,0
181,138,1
182,22,0
183,94,0
184,84,0
185,53,0
186,82,0
187,59,0
188,30,0
189,122,0
190,54,1
191,109,0
192,70,0
193,56,0
194,134,0
195,139,1
196,14,0
197,65,0
198,36,1
199,136,0
200,48,0
201,69,0
202,122,0
203,87,1
204,46,1
205,23,0
206,81,1
207,32,0
208,18,0
209,36,0
210,98,1
211,79,1
212,75,0
213,96,1
214,117,1
215,71,0
216,23,0
217,44,0
218,81,0
219,112,0
220,170,0
221,51,0
222,29,0
223,60,1
224,46,1
225,56,1
226,49,0
227,61,1
228,117,0
229,49,1
230,40,1
231,59,1
232,55,1
233,123,1
234,115,1
235,51,0
236,9,0
237,78,1
238,37,0
239,30,0
240,33,0
241,94,1
242,108,0
243,67,0
244,111,1
245,74,0
246,26,1
247,42,1
248,44,1
249,118,1
250,51,0
251,31,0
252,89,1
253,110,0
254,44,1
255,10,0
256,37,1
257,194,0
258,60,0
259,23,0
260,96,0
261,20,0
262,149,1
263,45,0
264,48,1
265,95,1
266,69,0
267,76,1
268,62,1
269,47,0
270,89,1
271,59,1
272,32,1
273,156,1
274,39,0
275,87,1
276,171,0
277,54,1
278,100,0
279,62,0
280,107,1
281,101,1
282,101,1
283,95,0
284,55,1
285,65,1
286,124,1
287,43,0
288,56,1
289,27,1
290,36,0
291,63,0
292,126,0
293,24,0
294,96,1
295,185,1
296,92,0
297,47,1
298,60,1
299,39,0
300,86,0
301,56,0
302,64,1
303,96,0
304,47,1
305,36,0
306,179,1
307,24,1
308,39,1
309,87,0
310,76,1
311,33,0
312,89,1
313,34,1
314,44,1
315,61,1
316,32,0
317,185,1
318,80,0
319,29,0
320,123,0
321,146,0
322,45,1
323,77,1
324,62,1
325,67,1
326,152,1
327,200,0
328,38,1
329,71,1
330,52,1
331,52,0
332,68,1
333,200,0
334,57,0
335,87,1
336,44,0
337,26,1
338,85,1
339,45,0
340,180,1
341,45,0
342,22,0
343,29,0
344,121,1
345,55,0
346,61,0
347,71,1
348,69,1
349,58,1
350,74,1
351,46,1
352,19,1
353,97,0
354,61,0
355,69,1
356,94,0
357,170,0
358,145,1
359,31,1
360,59,1
361,132,1
362,57,1
363,105,1
364,62,0
365,65,1
366,63,1
367,17,0
368,55,1
369,116,0
370,48,1
371,33,0
372,61,0
373,55,0
374,88,1
375,122,0
376,72,1
377,62,1
378,99,0
379,51,0
380,39,1
381,58,0
