episode,steps,reward
0,14,0
1,8,0
2,5,0
3,10,0
4,15,0
5,14,0
6,13,0
7,6,0
8,11,0
9,2,0
10,2,0
11,2,0
12,11,0
13,3,0
14,10,0
15,8,0
16,2,0
17,9,0
18,12,0
19,9,0
20,6,0
21,9,0
22,5,0
23,5,0
24,8,0
25,6,0
26,20,0
27,7,0
28,7,0
29,3,0
30,13,0
31,9,0
32,13,0
33,17,0
34,2,0
35,4,0
36,11,0
37,23,0
38,10,0
39,5,0
40,11,0
41,26,0
42,10,0
43,16,0
44,7,0
45,13,1
46,9,0
47,5,0
48,31,0
49,58,0
50,26,0
51,33,1
52,55,1
53,19,1
54,17,1
55,84,1
56,45,1
57,22,0
58,100,0
59,39,1
60,16,1
61,40,0
62,76,1
63,14,1
64,23,1
65,90,0
66,11,0
67,12,1
68,31,1
69,20,1
70,16,0
71,14,1
72,53,0
73,82,1
74,100,0
75,14,1
76,72,0
77,59,1
78,25,0
79,26,1
80,43,1
81,40,1
82,44,1
83,47,1
84,68,1
85,12,0
86,28,1
87,24,0
88,82,0
89,66,0
90,62,0
91,71,1
92,78,1
93,36,1
94,23,1
95,35,0
96,10,0
97,13,1
98,38,1
99,86,1
100,100,0
101,100,0
102,75,1
103,83,1
104,100,0
105,63,1
106,100,0
107,23,1
108,27,1
109,29,1
110,23,0
111,23,1
112,16,0
113,23,1
114,22,1
115,18,1
116,33,1
117,46,1
118,16,1
119,38,1
120,42,1
121,37,1
122,70,1
123,33,1
124,19,0
125,51,1
126,63,1
127,25,1
128,52,0
129,51,1
130,33,1
131,98,0
132,38,1
133,11,1
134,66,1
135,12,1
136,69,1
137,19,0
138,15,1
139,100,0
140,41,1
141,60,1
142,21,0
143,100,0
144,16,1
145,66,1
146,51,1
147,45,0
148,28,1
149,50,1
150,91,1
151,44,1
152,20,1
153,19,1
154,12,0
155,11,1
156,86,1
157,21,1
158,19,1
159,13,0
160,58,1
161,29,1
162,18,1
163,19,1
164,9,1
165,13,1
166,25,1
167,87,1
168,6,1
169,16,1
170,41,1
171,9,1
172,62,1
173,13,1
174,22,0
175,60,1
176,52,1
177,62,1
178,16,1
179,100,0
180,100,0
181,14,1
182,21,1
183,38,0
184,79,1
185,100,0
186,98,1
187,7,1
188,46,1
189,38,1
190,71,0
191,53,1
192,35,1
193,100,0
194,16,1
195,43,1
196,33,1
197,49,1
198,88,1
199,15,1
200,42,1
201,57,1
202,12,1
203,42,1
204,83,1
205,73,1
206,9,0
207,33,1
208,70,1
209,100,0
210,24,0
211,16,1
212,43,1
213,24,1
214,18,0
215,15,1
216,100,0
217,74,1
218,100,0
219,100,0
220,100,0
221,72,1
222,29,0
223,59,1
224,93,1
225,21,1
226,24,1
227,20,1
228,13,1
229,42,1
230,51,0
231,89,1
232,100,0
233,26,1
234,26,0
235,37,1
236,57,0
237,52,0
238,57,1
239,16,1
240,78,1
241,61,1
242,12,1
243,9,1
244,100,0
245,25,1
246,20,1
247,11,1
248,23,1
249,99,1
250,100,0
251,19,1
252,21,1
253,68,1
254,34,1
255,42,0
256,72,1
257,35,1
258,19,1
259,29,1
260,44,1
261,23,1
262,97,1
263,93,1
264,45,1
265,89,1
266,56,1
267,7,0
268,100,0
269,18,1
270,38,1
271,100,0
272,60,1
273,100,0
274,51,1
275,49,1
276,48,1
277,21,1
278,10,1
279,100,0
280,27,1
281,33,1
282,78,1
283,24,0
284,60,1
285,27,1
286,12,1
287,26,1
288,100,0
289,45,1
290,44,1
291,30,1
292,57,1
293,19,1
294,26,1
295,51,1
296,38,1
297,68,1
298,23,0
299,61,1
300,17,1
301,11,1
302,61,1
303,6,1
304,12,1
305,23,1
306,100,0
307,42,1
308,9,0
309,16,1
310,25,0
311,73,1
312,38,1
313,18,0
314,89,1
315,14,1
316,26,1
317,14,1
318,63,1
319,38,1
320,100,0
321,38,1
322,15,0
323,26,1
324,40,0
325,10,1
326,11,0
327,16,1
328,41,1
329,41,1
330,18,1
331,38,1
332,90,1
333,98,1
334,14,1
335,15,1
336,21,0
337,100,0
338,55,1
339,65,1
340,13,0
341,100,0
342,26,1
343,18,1
344,56,1
345,32,1
346,48,1
347,65,1
348,71,1
349,90,1
350,27,0
351,35,1
352,19,0
353,100,0
354,100,0
355,44,1
356,100,0
357,90,1
358,17,1
359,73,1
360,52,1
361,73,1
